Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
249851,0.9893673,0.91018439,0.99370344,0.92596601,-0.08351906,0.06340129,1640231195803,1640231195601,1640231190890,0.0685,2,0,1
249852,0.98932738,0.91018439,0.9936333,0.92596601,-0.08344892,0.06336137,1640231195897,1640231195697,1640231190890,0.0684,2,0,1
249853,0.9893673,0.91018439,0.9936834,0.92596601,-0.08349902,0.06340129,1640231196094,1640231195901,1640231190890,0.0685,2,0,1
249854,0.98939724,0.91018439,0.9936834,0.92596601,-0.08349902,0.06343123,1640231196227,1640231196000,1640231190890,0.0685,1,0,1
249855,0.98940722,0.91018439,0.9936834,0.92596601,-0.08349902,0.06344121,1640231196369,1640231196146,1640231190890,0.0685,1,0,1
249856,0.98940722,0.91018439,0.99365334,0.92596601,-0.08346896,0.06344121,1640231196486,1640231196295,1640231190890,0.0685,0,0,1
249857,0.9894172,0.91018439,0.99355314,0.92596601,-0.08336875,0.06345119,1640231196582,1640231196401,1640231190890,0.0685,2,0,1
249858,0.9894172,0.91018439,0.99356316,0.92596601,-0.08337878,0.06345119,1640231196693,1640231196508,1640231190890,0.0685,0,0,1
249859,0.98937728,0.91018439,0.99399402,0.92596601,-0.08380963,0.06341127,1640231196785,1640231196596,1640231190890,0.0685,2,0,1
249860,0.98937728,0.91018439,0.99384372,0.92596601,-0.08365933,0.06341127,1640231196888,1640231196687,1640231190890,0.0685,0,0,1
249861,0.98937728,0.87546525,0.99384372,0.92596601,-0.11837847,0.06341127,1640231196981,1640231196687,1640231196862,0.0685,0,1,0
249862,0.98937728,0.87546525,0.99397398,0.92596601,-0.11850873,0.06341127,1640231196984,1640231196807,1640231196862,0.0685,0,1,1
249863,0.98937728,0.87546525,0.99389382,0.92596601,-0.11842857,0.06341127,1640231197088,1640231196892,1640231196862,0.0685,0,1,1
249864,0.98937728,0.87546525,0.99386376,0.92596601,-0.11839851,0.06341127,1640231197202,1640231196982,1640231196862,0.0685,0,1,1
249865,0.98937728,0.87546525,0.9937335,0.92596601,-0.11826825,0.06341127,1640231197592,1640231197373,1640231196862,0.0685,0,1,1
249866,0.98937728,0.87546525,0.9937335,0.925956,-0.11826825,0.06342128,1640231198007,1640231197373,1640231197889,0.0685,0,0,0
249867,0.98937728,0.87546525,0.99370344,0.925956,-0.11823819,0.06342128,1640231198185,1640231198014,1640231197889,0.0685,0,0,1
249868,0.98937728,0.87546525,0.99365334,0.925956,-0.11818809,0.06342128,1640231198288,1640231198107,1640231198093,0.0685,0,0,1
249869,0.98940722,0.87546525,0.99366336,0.925956,-0.11819811,0.06345122,1640231198396,1640231198202,1640231198093,0.0685,2,0,1
249870,0.9894172,0.87546525,0.99366336,0.925956,-0.11819811,0.0634612,1640231198549,1640231198287,1640231198093,0.0685,1,0,1
249871,0.98955692,0.87546525,0.99370344,0.925956,-0.11823819,0.06360092,1640231198687,1640231198498,1640231198093,0.0687,2,0,1
249872,0.98954694,0.87546525,0.9939339,0.925956,-0.11846865,0.06359094,1640231198784,1640231198605,1640231198093,0.0687,2,0,1
249873,0.9897665,0.87546525,0.9939339,0.925956,-0.11846865,0.0638105,1640231198906,1640231198708,1640231198093,0.0689,1,0,1
249874,0.98979644,0.87546525,0.99422448,0.925956,-0.11875923,0.06384044,1640231199010,1640231198779,1640231198093,0.0689,2,0,1
249875,0.98983636,0.87546525,0.99426456,0.925956,-0.11879931,0.06388036,1640231199094,1640231198899,1640231198093,0.069,2,0,1
249876,0.98989624,0.87546525,0.99434472,0.925956,-0.11887947,0.06394024,1640231199201,1640231198999,1640231198093,0.0691,2,0,1
249877,0.98989624,0.87546525,0.9941844,0.925956,-0.11871915,0.06394024,1640231199338,1640231199101,1640231198093,0.0691,0,0,1
249878,0.98989624,0.87546525,0.99409422,0.925956,-0.11862897,0.06394024,1640231201400,1640231201198,1640231200462,0.0691,0,0,1
249879,0.98990622,0.87546525,0.99406416,0.925956,-0.11859891,0.06395022,1640231201501,1640231201294,1640231200462,0.0691,2,0,1
249880,0.98993616,0.87546525,0.99404412,0.925956,-0.11857887,0.06398016,1640231201588,1640231201398,1640231200462,0.0691,2,0,1
249881,0.98994614,0.87546525,0.99404412,0.925956,-0.11857887,0.06399014,1640231202285,1640231202093,1640231200462,0.0691,1,0,1
249882,0.99004594,0.87546525,0.99404412,0.925956,-0.11857887,0.06408994,1640231202404,1640231202189,1640231200462,0.0692,1,0,1
249883,0.9900659,0.87546525,0.99404412,0.925956,-0.11857887,0.0641099,1640231202485,1640231202309,1640231200462,0.0692,1,0,1
249884,0.9900659,0.87546525,0.99404412,0.92594599,-0.11857887,0.06411991,1640231202635,1640231202309,1640231202517,0.0692,1,0,0
249885,0.98993616,0.87546525,0.99440484,0.92594599,-0.11893959,0.06399017,1640231202702,1640231202490,1640231202517,0.0691,2,0,1
249886,0.99034534,0.87546525,0.99440484,0.92594599,-0.11893959,0.06439935,1640231202826,1640231202600,1640231202517,0.0695,1,0,1
249887,0.99039524,0.87546525,0.99440484,0.92594599,-0.11893959,0.06444925,1640231202898,1640231202693,1640231202517,0.0696,1,0,1
249888,0.99042518,0.87546525,0.99440484,0.92594599,-0.11893959,0.06447919,1640231202982,1640231202799,1640231202517,0.0696,1,0,1
249889,0.99057488,0.87546525,0.9945852,0.92594599,-0.11911995,0.06462889,1640231203893,1640231203697,1640231202517,0.0698,2,0,1
249890,0.99060482,0.87546525,0.9945852,0.92594599,-0.11911995,0.06465883,1640231203989,1640231203814,1640231202517,0.0698,1,0,1
249891,0.99043516,0.87546525,0.99445494,0.92594599,-0.11898969,0.06448917,1640231208200,1640231208002,1640231204261,0.0696,2,0,1
249892,0.99042518,0.87546525,0.99440484,0.92594599,-0.11893959,0.06447919,1640231208301,1640231208113,1640231204261,0.0696,2,0,1
249893,0.99042518,0.87546525,0.9945852,0.92594599,-0.11911995,0.06447919,1640231208792,1640231208594,1640231204261,0.0696,0,0,1
249894,0.99048506,0.87546525,0.9945852,0.92594599,-0.11911995,0.06453907,1640231208885,1640231208707,1640231204261,0.0697,1,0,1
249895,0.99053496,0.87546525,0.9945852,0.92594599,-0.11911995,0.06458897,1640231208992,1640231208798,1640231204261,0.0698,1,0,1
249896,0.99059484,0.87546525,0.9945852,0.92594599,-0.11911995,0.06464885,1640231209100,1640231208912,1640231204261,0.0698,1,0,1
249897,0.99060482,0.87546525,0.9945852,0.92594599,-0.11911995,0.06465883,1640231209202,1640231208982,1640231204261,0.0698,1,0,1
249898,0.99059484,0.87546525,0.9945852,0.92594599,-0.11911995,0.06464885,1640231209284,1640231209107,1640231204261,0.0698,1,0,1
249899,0.99059484,0.87546525,0.99457518,0.92594599,-0.11910993,0.06464885,1640231209385,1640231209212,1640231204261,0.0698,0,0,1
249900,0.99059484,0.8762339,0.99457518,0.92594599,-0.11834128,0.06464885,1640231209972,1640231209212,1640231209856,0.0698,0,1,0
249901,0.99060482,0.8762339,0.9945852,0.92594599,-0.1183513,0.06465883,1640231210000,1640231209816,1640231209856,0.0698,2,1,1
