Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
235602,0.94973672,0.82525328,0.95366352,0.82802374,-0.12841025,0.12171298,1640188894187,1640188894011,1640188885495,0.147,1,0,1
235603,0.94972674,0.82525328,0.95369358,0.82802374,-0.12844031,0.121703,1640188894364,1640188894097,1640188885495,0.147,2,0,1
235604,0.9497467,0.82525328,0.95368356,0.82802374,-0.12843028,0.12172296,1640188894457,1640188894217,1640188885495,0.147,2,0,1
235605,0.9497467,0.82525328,0.95367354,0.82802374,-0.12842027,0.12172296,1640188894763,1640188894497,1640188885495,0.147,0,0,1
235606,0.94971676,0.82525328,0.95358336,0.82802374,-0.12833008,0.12169302,1640188894864,1640188894619,1640188885495,0.147,2,0,1
235607,0.94971676,0.82525328,0.95353326,0.82802374,-0.12827998,0.12169302,1640188894964,1640188894722,1640188885495,0.147,0,0,1
235608,0.94952714,0.82525328,0.95348316,0.82802374,-0.12822988,0.1215034,1640188895673,1640188895421,1640188885495,0.1467,2,0,1
235609,0.94956706,0.82525328,0.95343306,0.82802374,-0.12817978,0.12154332,1640188895761,1640188895528,1640188885495,0.1468,2,0,1
235610,0.94953712,0.82525328,0.95341302,0.82802374,-0.12815974,0.12151338,1640188895861,1640188895617,1640188885495,0.1468,2,0,1
235611,0.94953712,0.82525328,0.95342304,0.82802374,-0.12816976,0.12151338,1640188895964,1640188895696,1640188885495,0.1468,0,0,1
235612,0.94941736,0.82525328,0.95342304,0.82802374,-0.12816976,0.12139362,1640188896369,1640188896110,1640188885495,0.1466,1,0,1
235613,0.94947724,0.82525328,0.95348316,0.82802374,-0.12822988,0.1214535,1640188896459,1640188896228,1640188885495,0.1467,2,0,1
235614,0.9494473,0.82525328,0.95348316,0.82802374,-0.12822988,0.12142356,1640188896569,1640188896294,1640188885495,0.1466,1,0,1
235615,0.94948722,0.82525328,0.95348316,0.82802374,-0.12822988,0.12146348,1640188896870,1640188896607,1640188885495,0.1467,1,0,1
235616,0.9494473,0.82525328,0.95349318,0.82802374,-0.12823991,0.12142356,1640188896962,1640188896706,1640188885495,0.1466,2,0,1
235617,0.9494473,0.82525328,0.95343306,0.82802374,-0.12817978,0.12142356,1640188897053,1640188896783,1640188885495,0.1466,0,0,1
235618,0.94945728,0.82525328,0.95338296,0.82802374,-0.12812968,0.12143354,1640188897169,1640188896919,1640188885495,0.1467,2,0,1
235619,0.94945728,0.82525328,0.95329278,0.82802374,-0.1280395,0.12143354,1640188897354,1640188897113,1640188885495,0.1467,0,0,1
235620,0.94945728,0.82525328,0.95327274,0.82802374,-0.12801947,0.12143354,1640188897479,1640188897261,1640188885495,0.1467,0,0,1
235621,0.94945728,0.82525328,0.95329278,0.82802374,-0.1280395,0.12143354,1640188897864,1640188897610,1640188885495,0.1467,0,0,1
235622,0.94945728,0.82525328,0.95327274,0.82802374,-0.12801947,0.12143354,1640188897965,1640188897713,1640188885495,0.1467,0,0,1
235623,0.94945728,0.82525328,0.95337294,0.82802374,-0.12811967,0.12143354,1640188898068,1640188897819,1640188885495,0.1467,0,0,1
235624,0.94945728,0.82525328,0.95334288,0.82802374,-0.1280896,0.12143354,1640188898155,1640188897916,1640188885495,0.1467,0,0,1
235625,0.94945728,0.82525328,0.95331282,0.82802374,-0.12805954,0.12143354,1640188898269,1640188898027,1640188885495,0.1467,0,0,1
235626,0.94945728,0.82525328,0.95328276,0.82802374,-0.12802948,0.12143354,1640188898604,1640188898307,1640188885495,0.1467,0,0,1
235627,0.94945728,0.82525328,0.95327274,0.82802374,-0.12801947,0.12143354,1640188898668,1640188898443,1640188885495,0.1467,0,0,1
235628,0.94927764,0.82525328,0.95309238,0.82802374,-0.1278391,0.1212539,1640188900965,1640188900713,1640188885495,0.1464,2,0,1
235629,0.9470022,0.82397552,0.95081784,0.82803375,-0.12684233,0.11896845,1640189243439,1640189243090,1640189243323,0.1437,1,0,0
235630,0.94694232,0.82397552,0.95076774,0.82803375,-0.12679222,0.11890857,1640189244157,1640189243917,1640189243327,0.1436,2,0,1
235631,0.94687246,0.82397552,0.95075772,0.82803375,-0.12678221,0.11883871,1640189244272,1640189243949,1640189243327,0.1435,2,0,1
235632,0.94687246,0.82397552,0.95071764,0.82803375,-0.12674213,0.11883871,1640189245865,1640189245614,1640189244859,0.1435,0,0,1
235633,0.94672276,0.82397552,0.95068758,0.82803375,-0.12671206,0.11868901,1640189245968,1640189245725,1640189244859,0.1433,2,0,1
235634,0.94674272,0.82397552,0.95063748,0.82803375,-0.12666197,0.11870897,1640189246089,1640189245857,1640189244859,0.1434,2,0,1
235635,0.94677266,0.82397552,0.95063748,0.82803375,-0.12666197,0.11873891,1640189246256,1640189246011,1640189244859,0.1434,1,0,1
235636,0.94681258,0.82397552,0.9507477,0.82803375,-0.12677218,0.11877883,1640189246374,1640189246112,1640189244859,0.1434,2,0,1
235637,0.94682256,0.82397552,0.9507477,0.82803375,-0.12677218,0.11878881,1640189246460,1640189246166,1640189244859,0.1435,1,0,1
235638,0.94688244,0.82397552,0.9507477,0.82803375,-0.12677218,0.11884869,1640189246674,1640189246414,1640189244859,0.1435,1,0,1
235639,0.9469024,0.82397552,0.9507477,0.82803375,-0.12677218,0.11886865,1640189246758,1640189246509,1640189244859,0.1436,1,0,1
235640,0.94692236,0.82397552,0.95077776,0.82803375,-0.12680224,0.11888861,1640189247493,1640189247324,1640189244859,0.1436,2,0,1
235641,0.9469024,0.82397552,0.95077776,0.82803375,-0.12680224,0.11886865,1640189247674,1640189247409,1640189244859,0.1436,1,0,1
235642,0.9469024,0.82397552,0.95075772,0.82803375,-0.12678221,0.11886865,1640189247775,1640189247511,1640189244859,0.1436,0,0,1
235643,0.94691238,0.82397552,0.95075772,0.82803375,-0.12678221,0.11887863,1640189247972,1640189247710,1640189244859,0.1436,1,0,1
235644,0.9469024,0.82397552,0.95070762,0.82803375,-0.12673211,0.11886865,1640189248065,1640189247817,1640189244859,0.1436,2,0,1
