Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
243751,0.96647318,0.86108047,0.97049712,0.90091474,-0.10941665,0.06555844,1640225138392,1640225138206,1640225135723,0.0728,2,1,1
243752,0.96650312,0.86108047,0.9706875,0.90091474,-0.10960703,0.06558838,1640225138499,1640225138305,1640225135723,0.0728,2,1,1
243753,0.96660292,0.86108047,0.9706374,0.90091474,-0.10955693,0.06568818,1640225138596,1640225138397,1640225135723,0.0729,2,1,1
243754,0.9666129,0.86108047,0.9706875,0.90091474,-0.10960703,0.06569816,1640225138682,1640225138495,1640225135723,0.0729,2,1,1
243755,0.96652308,0.86108047,0.97044702,0.90091474,-0.10936655,0.06560834,1640225138792,1640225138603,1640225135723,0.0728,2,1,1
243756,0.96642328,0.86108047,0.97055724,0.90091474,-0.10947677,0.06550854,1640225138878,1640225138705,1640225135723,0.0727,2,1,1
243757,0.96622368,0.86108047,0.970437,0.90091474,-0.10935653,0.06530894,1640225138981,1640225138806,1640225135723,0.0725,2,1,1
243758,0.96618376,0.86108047,0.97034682,0.90091474,-0.10926635,0.06526902,1640225139086,1640225138902,1640225135723,0.0724,2,1,1
243759,0.96622368,0.86108047,0.97032678,0.90091474,-0.10924631,0.06530894,1640225139185,1640225138997,1640225135723,0.0725,2,1,1
243760,0.9664133,0.86108047,0.97042698,0.90091474,-0.10934651,0.06549856,1640225139699,1640225139499,1640225135723,0.0727,2,1,1
243761,0.96644324,0.86108047,0.97039692,0.90091474,-0.10931645,0.0655285,1640225139800,1640225139602,1640225135723,0.0727,2,1,1
243762,0.96652308,0.86108047,0.970437,0.90091474,-0.10935653,0.06560834,1640225139884,1640225139707,1640225135723,0.0728,2,1,1
243763,0.96658296,0.86108047,0.97046706,0.90091474,-0.10938659,0.06566822,1640225139989,1640225139806,1640225135723,0.0729,2,1,1
243764,0.96672268,0.86108047,0.9706875,0.90091474,-0.10960703,0.06580794,1640225140287,1640225140101,1640225135723,0.073,2,1,1
243765,0.96680252,0.86108047,0.97069752,0.90091474,-0.10961705,0.06588778,1640225140390,1640225140195,1640225135723,0.0731,2,1,1
243766,0.96682248,0.86108047,0.97101816,0.90091474,-0.10993769,0.06590774,1640225140490,1640225140293,1640225135723,0.0732,2,1,1
243767,0.96690232,0.86108047,0.97097808,0.90091474,-0.10989761,0.06598758,1640225140677,1640225140484,1640225135723,0.0732,2,1,1
243768,0.9670121,0.86108047,0.97101816,0.90091474,-0.10993769,0.06609736,1640225140979,1640225140798,1640225135723,0.0734,2,1,1
243769,0.967062,0.86108047,0.9710382,0.90091474,-0.10995773,0.06614726,1640225141083,1640225140903,1640225135723,0.0734,2,1,1
243770,0.96710192,0.86108047,0.97107828,0.90091474,-0.10999781,0.06618718,1640225141184,1640225141003,1640225135723,0.0735,2,1,1
243771,0.96710192,0.86108047,0.97099812,0.90091474,-0.10991765,0.06618718,1640225141283,1640225141101,1640225135723,0.0735,0,1,1
243772,0.96674264,0.86108047,0.97097808,0.90091474,-0.10989761,0.0658279,1640225141388,1640225141194,1640225135723,0.0731,2,1,1
