Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
291551,0.91823984,0.84529814,0.92213058,0.86576085,-0.07683245,0.05247899,1640563203513,1640563203310,1640563202809,0.0606,1,1,1
291552,0.91821988,0.84529814,0.92213058,0.86576085,-0.07683245,0.05245903,1640563203617,1640563203406,1640563202809,0.0606,1,1,1
291553,0.9182598,0.84529814,0.92213058,0.86576085,-0.07683245,0.05249895,1640563203700,1640563203495,1640563202809,0.0606,1,1,1
291554,0.91828974,0.84529814,0.92213058,0.86576085,-0.07683245,0.05252889,1640563203848,1640563203574,1640563202809,0.0607,1,1,1
291555,0.91829972,0.84529814,0.92213058,0.86576085,-0.07683245,0.05253887,1640563203920,1640563203661,1640563202809,0.0607,1,1,1
291556,0.9182099,0.84529814,0.92217066,0.86576085,-0.07687253,0.05244905,1640563204210,1640563204007,1640563202809,0.0606,2,1,1
291557,0.91834962,0.84529814,0.92217066,0.86576085,-0.07687253,0.05258877,1640563204289,1640563204093,1640563202809,0.0607,1,1,1
291558,0.9182099,0.84529814,0.92217066,0.86576085,-0.07687253,0.05244905,1640563204394,1640563204114,1640563202809,0.0606,1,1,1
291559,0.91847936,0.84529814,0.92217066,0.86576085,-0.07687253,0.05271851,1640563204612,1640563204410,1640563202809,0.0609,1,1,1
291560,0.91837956,0.84529814,0.92217066,0.86576085,-0.07687253,0.05261871,1640563204707,1640563204503,1640563202809,0.0608,1,1,1
291561,0.91843944,0.84529814,0.92217066,0.86576085,-0.07687253,0.05267859,1640563204799,1640563204608,1640563202809,0.0608,1,1,1
291562,0.91828974,0.84529814,0.92217066,0.86576085,-0.07687253,0.05252889,1640563204892,1640563204684,1640563202809,0.0607,1,1,1
291563,0.91826978,0.84529814,0.92217066,0.86576085,-0.07687253,0.05250893,1640563205003,1640563204795,1640563204805,0.0607,1,1,1
291564,0.91829972,0.84529814,0.92217066,0.86576085,-0.07687253,0.05253887,1640563205108,1640563204907,1640563204805,0.0607,1,1,1
291565,0.9183097,0.84529814,0.92217066,0.86576085,-0.07687253,0.05254885,1640563205205,1640563205009,1640563204805,0.0607,1,1,1
291566,0.9183596,0.84529814,0.92217066,0.86576085,-0.07687253,0.05259875,1640563205308,1640563205115,1640563204805,0.0608,1,1,1
291567,0.9182099,0.84529814,0.92217066,0.86576085,-0.07687253,0.05244905,1640563205418,1640563205193,1640563204805,0.0606,1,1,1
291568,0.91821988,0.84529814,0.92217066,0.86576085,-0.07687253,0.05245903,1640563205519,1640563205278,1640563204805,0.0606,1,1,1
291569,0.9182099,0.84529814,0.92217066,0.86576085,-0.07687253,0.05244905,1640563205705,1640563205444,1640563204805,0.0606,1,1,1
291570,0.91821988,0.84529814,0.92213058,0.86576085,-0.07683245,0.05245903,1640563206510,1640563206306,1640563204805,0.0606,2,1,1
291571,0.91821988,0.84529814,0.92217066,0.86576085,-0.07687253,0.05245903,1640563206612,1640563206391,1640563204805,0.0606,0,1,1
291572,0.9182598,0.84529814,0.92217066,0.86576085,-0.07687253,0.05249895,1640563207105,1640563206898,1640563204805,0.0606,1,1,1
291573,0.91834962,0.84529814,0.92217066,0.86576085,-0.07687253,0.05258877,1640563207390,1640563207178,1640563204805,0.0607,1,1,1
291574,0.91847936,0.84529814,0.92217066,0.86576085,-0.07687253,0.05271851,1640563207497,1640563207296,1640563204805,0.0609,1,1,1
291575,0.91821988,0.84529814,0.92217066,0.86576085,-0.07687253,0.05245903,1640563208393,1640563208212,1640563204805,0.0606,1,1,1
291576,0.91847936,0.84529814,0.92217066,0.86576085,-0.07687253,0.05271851,1640563208806,1640563208601,1640563204805,0.0609,1,1,1
291577,0.91847936,0.84530812,0.92217066,0.86576085,-0.07686254,0.05271851,1640563210084,1640563208601,1640563209961,0.0609,1,1,0
291578,0.91847936,0.8453181,0.92217066,0.86576085,-0.07685256,0.05271851,1640563214413,1640563208601,1640563214290,0.0609,1,1,0
291579,0.91954722,0.84535803,0.9236436,0.86577086,-0.07828557,0.05377636,1640563245471,1640563244406,1640563245375,0.0621,1,0,0
291580,0.9195572,0.84535803,0.9236436,0.86577086,-0.07828557,0.05378634,1640563245792,1640563245599,1640563245375,0.0621,1,0,1
291581,0.9196071,0.84535803,0.92370372,0.86577086,-0.07834569,0.05383624,1640563245898,1640563245696,1640563245375,0.0622,2,0,1
291582,0.91961708,0.84535803,0.92370372,0.86577086,-0.07834569,0.05384622,1640563246008,1640563245780,1640563245375,0.0622,1,0,1
291583,0.91956718,0.84535803,0.92370372,0.86577086,-0.07834569,0.05379632,1640563246204,1640563246004,1640563245375,0.0621,1,0,1
291584,0.91964702,0.84535803,0.92370372,0.86577086,-0.07834569,0.05387616,1640563247592,1640563247409,1640563245375,0.0622,1,0,1
291585,0.919657,0.84535803,0.92370372,0.86577086,-0.07834569,0.05388614,1640563247711,1640563247494,1640563245375,0.0622,1,0,1
291586,0.919657,0.84536801,0.92370372,0.86577086,-0.07833571,0.05388614,1640563248884,1640563247494,1640563248789,0.0622,1,1,0
291587,0.919657,0.84536801,0.92370372,0.86576085,-0.07833571,0.05389615,1640563249613,1640563247494,1640563249506,0.0623,1,0,0
291588,0.91971688,0.84536801,0.92371374,0.86576085,-0.07834573,0.05395603,1640563252215,1640563252008,1640563250461,0.0623,2,0,1
291589,0.92001628,0.84536801,0.92371374,0.86576085,-0.07834573,0.05425543,1640563252302,1640563252107,1640563250461,0.0627,1,0,1
291590,0.92001628,0.845378,0.92371374,0.86576085,-0.07833574,0.05425543,1640563252614,1640563252107,1640563252524,0.0627,1,1,0
291591,0.92001628,0.84538798,0.92371374,0.86576085,-0.07832576,0.05425543,1640563261295,1640563252107,1640563261209,0.0627,1,1,0
291592,0.91988654,0.84538798,0.92366364,0.86576085,-0.07827566,0.05412569,1640563262200,1640563262007,1640563261845,0.0625,2,1,1
291593,0.91979672,0.84538798,0.92367366,0.86576085,-0.07828568,0.05403587,1640563262295,1640563262106,1640563261845,0.0624,2,1,1
291594,0.91976678,0.84538798,0.92371374,0.86576085,-0.07832576,0.05400593,1640563262407,1640563262171,1640563261845,0.0624,2,1,1
291595,0.91982666,0.84538798,0.92371374,0.86576085,-0.07832576,0.05406581,1640563262504,1640563262302,1640563261845,0.0624,1,1,1
291596,0.91986658,0.84538798,0.92371374,0.86576085,-0.07832576,0.05410573,1640563262598,1640563262399,1640563261845,0.0625,1,1,1
291597,0.91984662,0.84538798,0.92371374,0.86576085,-0.07832576,0.05408577,1640563262693,1640563262499,1640563261845,0.0625,1,1,1
291598,0.91981668,0.84538798,0.92371374,0.86576085,-0.07832576,0.05405583,1640563262809,1640563262608,1640563261845,0.0624,1,1,1
291599,0.91983664,0.84538798,0.92371374,0.86576085,-0.07832576,0.05407579,1640563262902,1640563262678,1640563261845,0.0625,1,1,1
291600,0.91987656,0.84538798,0.92371374,0.86576085,-0.07832576,0.05411571,1640563263115,1640563262847,1640563261845,0.0625,1,1,1
291601,0.91987656,0.84538798,0.92368368,0.86576085,-0.0782957,0.05411571,1640563263201,1640563263005,1640563261845,0.0625,0,1,1
