Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
195202,0.90895844,0.86470412,0.9128721,0.8760537,-0.04816799,0.03290474,1640106776382,1640106776194,1640106773750,0.0376,1,0,1
195203,0.9089285,0.86470412,0.9128721,0.8760537,-0.04816799,0.0328748,1640106776477,1640106776284,1640106773750,0.0375,1,0,1
195204,0.9088786,0.86470412,0.9128721,0.8760537,-0.04816799,0.0328249,1640106776595,1640106776398,1640106773750,0.0375,1,0,1
195205,0.9087788,0.86470412,0.9128721,0.8760537,-0.04816799,0.0327251,1640106776683,1640106776451,1640106773750,0.0374,1,0,1
195206,0.9088786,0.86470412,0.9128721,0.8760537,-0.04816799,0.0328249,1640106776878,1640106776689,1640106773750,0.0375,1,0,1
195207,0.90885864,0.86470412,0.9128721,0.8760537,-0.04816799,0.03280494,1640106776986,1640106776773,1640106773750,0.0374,1,0,1
195208,0.90881872,0.86470412,0.9128721,0.8760537,-0.04816799,0.03276502,1640106777078,1640106776867,1640106773750,0.0374,1,0,1
195209,0.90921792,0.86470412,0.91331298,0.8760537,-0.04860887,0.03316422,1640106778885,1640106778694,1640106773750,0.0379,2,0,1
195210,0.90884866,0.86470412,0.9129723,0.8760537,-0.04826819,0.03279496,1640106778981,1640106778790,1640106773750,0.0374,2,0,1
195211,0.90884866,0.86470412,0.91321278,0.8760537,-0.04850867,0.03279496,1640106779086,1640106778892,1640106773750,0.0374,0,0,1
195212,0.90896842,0.86470412,0.913323,0.8760537,-0.04861888,0.03291472,1640106779172,1640106778995,1640106773750,0.0376,2,0,1
195213,0.90899836,0.86470412,0.913323,0.8760537,-0.04861888,0.03294466,1640106779276,1640106779088,1640106773750,0.0376,1,0,1
195214,0.9090283,0.86470412,0.913323,0.8760537,-0.04861888,0.0329746,1640106779382,1640106779169,1640106773750,0.0376,1,0,1
195215,0.9090283,0.86470412,0.91330296,0.8760537,-0.04859884,0.0329746,1640106779769,1640106779584,1640106773750,0.0376,0,0,1
195216,0.9090283,0.86470412,0.91328292,0.8760537,-0.0485788,0.0329746,1640106780180,1640106779984,1640106779664,0.0376,0,0,1
195217,0.9090283,0.86470412,0.9130224,0.8760537,-0.04831829,0.0329746,1640106780268,1640106780094,1640106779664,0.0376,0,0,1
195218,0.90920794,0.86470412,0.91311258,0.8760537,-0.04840847,0.03315424,1640106780381,1640106780190,1640106779664,0.0378,2,0,1
195219,0.90905824,0.86470412,0.91311258,0.8760537,-0.04840847,0.03300454,1640106780481,1640106780295,1640106779664,0.0377,1,0,1
195220,0.90900834,0.86470412,0.91311258,0.8760537,-0.04840847,0.03295464,1640106781572,1640106781397,1640106780517,0.0376,1,0,1
195221,0.90905824,0.86470412,0.91311258,0.8760537,-0.04840847,0.03300454,1640106781672,1640106781489,1640106780517,0.0377,1,0,1
195222,0.90903828,0.86470412,0.91311258,0.8760537,-0.04840847,0.03298458,1640106781790,1640106781590,1640106780517,0.0377,1,0,1
195223,0.90911812,0.86470412,0.91311258,0.8760537,-0.04840847,0.03306442,1640106781875,1640106781697,1640106780517,0.0377,1,0,1
195224,0.9091281,0.86470412,0.91311258,0.8760537,-0.04840847,0.0330744,1640106781977,1640106781761,1640106780517,0.0378,1,0,1
195225,0.9091281,0.86470412,0.91303242,0.8760537,-0.0483283,0.0330744,1640106783179,1640106782980,1640106783028,0.0378,0,0,1
195226,0.90881872,0.86470412,0.9129222,0.8760537,-0.04821809,0.03276502,1640106783283,1640106783092,1640106783028,0.0374,2,0,1
195227,0.90881872,0.86470412,0.91286208,0.8760537,-0.04815796,0.03276502,1640106783375,1640106783189,1640106783028,0.0374,0,0,1
195228,0.90881872,0.86470412,0.9127218,0.8760537,-0.04801769,0.03276502,1640106783473,1640106783256,1640106783028,0.0374,0,0,1
195229,0.90858918,0.86470412,0.9125214,0.8760537,-0.04781728,0.03253548,1640106783589,1640106783386,1640106783028,0.0371,2,0,1
195230,0.9085792,0.86470412,0.9126216,0.8760537,-0.04791749,0.0325255,1640106783686,1640106783497,1640106783028,0.0371,2,0,1
195231,0.90859916,0.86470412,0.9126216,0.8760537,-0.04791749,0.03254546,1640106783780,1640106783559,1640106783028,0.0372,1,0,1
195232,0.90849936,0.86470412,0.91299234,0.8760537,-0.04828823,0.03244566,1640106785391,1640106785196,1640106785058,0.037,2,0,1
