Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
176002,0.85875904,0.79860998,0.86234124,0.8072478,-0.06373126,0.05151124,1640056193468,1640056193287,1640056187931,0.0638,0,1,1
176003,0.85875904,0.79860998,0.8622711,0.8072478,-0.06366112,0.05151124,1640056193571,1640056193382,1640056187931,0.0638,0,1,1
176004,0.85875904,0.79860998,0.8622711,0.80725781,-0.06366112,0.05150123,1640056195146,1640056193382,1640056195030,0.0638,0,0,0
176005,0.85875904,0.79860998,0.8622711,0.80901,-0.06366112,0.04974904,1640056195159,1640056193382,1640056195031,0.0615,0,0,0
176006,0.85879896,0.79860998,0.86225106,0.80901,-0.06364108,0.04978896,1640056196568,1640056196367,1640056195031,0.0615,2,0,1
176007,0.85894866,0.79860998,0.86253162,0.80901,-0.06392164,0.04993866,1640056200876,1640056200698,1640056197569,0.0617,2,0,1
176008,0.8590285,0.79860998,0.86250156,0.80901,-0.06389158,0.0500185,1640056200977,1640056200798,1640056197569,0.0618,2,0,1
176009,0.85880894,0.79860998,0.86259174,0.80901,-0.06398176,0.04979894,1640056201067,1640056200886,1640056197569,0.0616,2,0,1
176010,0.8589287,0.79860998,0.86254164,0.80901,-0.06393166,0.0499187,1640056201184,1640056200992,1640056197569,0.0617,2,0,1
176011,0.8589287,0.79860998,0.86260176,0.80901,-0.06399178,0.0499187,1640056201538,1640056201297,1640056201149,0.0617,0,0,1
176012,0.8589287,0.79860998,0.86250156,0.80901,-0.06389158,0.0499187,1640056201588,1640056201410,1640056201149,0.0617,0,0,1
176013,0.8589786,0.79860998,0.86250156,0.80901,-0.06389158,0.0499686,1640056202266,1640056202099,1640056201149,0.0618,1,0,1
176014,0.8589786,0.79860998,0.86249154,0.80901,-0.06388156,0.0499686,1640056202879,1640056202684,1640056201149,0.0618,0,0,1
176015,0.85883888,0.79860998,0.86249154,0.80901,-0.06388156,0.04982888,1640056203574,1640056203390,1640056201149,0.0616,1,0,1
176016,0.85886882,0.79860998,0.86248152,0.80901,-0.06387154,0.04985882,1640056203690,1640056203490,1640056201149,0.0616,2,0,1
176017,0.8588788,0.79860998,0.8624715,0.80901,-0.06386152,0.0498688,1640056203769,1640056203577,1640056201149,0.0616,2,0,1
176018,0.85901852,0.79860998,0.8624715,0.80901,-0.06386152,0.05000852,1640056203865,1640056203656,1640056201149,0.0618,1,0,1
176019,0.85901852,0.79860998,0.8624715,0.80993115,-0.06386152,0.04908737,1640056203888,1640056203656,1640056203762,0.0606,1,0,0
176020,0.85901852,0.79860998,0.8624715,0.80994116,-0.06386152,0.04907736,1640056203891,1640056203656,1640056203762,0.0606,1,0,0
176021,0.85901852,0.79860998,0.8624715,0.81000124,-0.06386152,0.04901728,1640056203897,1640056203656,1640056203763,0.0605,1,0,0
176022,0.85901852,0.79860998,0.8624715,0.8110125,-0.06386152,0.04800602,1640056203902,1640056203656,1640056203763,0.0592,1,0,0
176023,0.85901852,0.79860998,0.8624715,0.82101499,-0.06386152,0.03800353,1640056203905,1640056203656,1640056203763,0.0463,1,0,0
176024,0.85901852,0.79860998,0.8624715,0.821025,-0.06386152,0.03799352,1640056203906,1640056203656,1640056203764,0.0463,1,0,0
176025,0.85901852,0.79860998,0.8624715,0.82202625,-0.06386152,0.03699227,1640056203907,1640056203656,1640056203764,0.045,1,0,0
176026,0.85901852,0.79860998,0.8624715,0.8230275,-0.06386152,0.03599102,1640056203907,1640056203656,1640056203764,0.0437,1,0,0
176027,0.85901852,0.79860998,0.8624715,0.82603125,-0.06386152,0.03298727,1640056203908,1640056203656,1640056203765,0.0399,1,0,0
176028,0.85901852,0.79860998,0.8624715,0.83102749,-0.06386152,0.02799103,1640056203923,1640056203656,1640056203765,0.0337,1,0,0
176029,0.85901852,0.79860998,0.8624715,0.8310375,-0.06386152,0.02798102,1640056204187,1640056203656,1640056203766,0.0337,1,0,0
