Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
301502,0.91482668,0.81855502,0.91850334,0.83703499,-0.09994832,0.07779169,1640595500451,1640595500169,1640595497302,0.0929,1,1,1
301503,0.91482668,0.818565,0.91850334,0.83703499,-0.09993834,0.07779169,1640595504516,1640595500169,1640595504401,0.0929,1,1,0
301504,0.91482668,0.818565,0.91850334,0.84101996,-0.09993834,0.07380672,1640595504546,1640595500169,1640595504423,0.0878,1,0,0
301505,0.91482668,0.81857498,0.91850334,0.84101996,-0.09992836,0.07380672,1640595507962,1640595500169,1640595507845,0.0878,1,1,0
301506,0.9148666,0.81857498,0.91859352,0.84101996,-0.10001854,0.07384664,1640595508063,1640595507821,1640595507845,0.0878,2,1,1
301507,0.91488656,0.81857498,0.91859352,0.84101996,-0.10001854,0.0738666,1640595508149,1640595507902,1640595507845,0.0878,1,1,1
301508,0.9149165,0.81857498,0.91859352,0.84101996,-0.10001854,0.07389654,1640595508346,1640595508116,1640595507845,0.0879,1,1,1
301509,0.9149165,0.81857498,0.91859352,0.84100995,-0.10001854,0.07390655,1640595508708,1640595508116,1640595508593,0.0879,1,0,0
301510,0.9149165,0.81858497,0.91859352,0.84100995,-0.10000856,0.07390655,1640595509851,1640595508116,1640595509737,0.0879,1,1,0
301511,0.91505622,0.81858497,0.9187338,0.84100995,-0.10014884,0.07404627,1640595516307,1640595516117,1640595511310,0.088,2,1,1
301512,0.91505622,0.81859495,0.9187338,0.84100995,-0.10013885,0.07404627,1640595518527,1640595516117,1640595518407,0.088,2,1,0
301513,0.91519594,0.81859495,0.9191346,0.84100995,-0.10053965,0.07418599,1640595518953,1640595518726,1640595518407,0.0882,2,1,1
301514,0.9152159,0.81859495,0.91915464,0.84100995,-0.10055969,0.07420595,1640595519046,1640595518818,1640595518407,0.0882,2,1,1
301515,0.9152159,0.81859495,0.91914462,0.84100995,-0.10054967,0.07420595,1640595519448,1640595519219,1640595518407,0.0882,0,1,1
301516,0.915166,0.81859495,0.91911456,0.84100995,-0.10051961,0.07415605,1640595519947,1640595519727,1640595518407,0.0882,2,1,1
301517,0.91517598,0.81859495,0.91915464,0.84100995,-0.10055969,0.07416603,1640595520066,1640595519790,1640595518407,0.0882,2,1,1
301518,0.91525582,0.81859495,0.91915464,0.84100995,-0.10055969,0.07424587,1640595520177,1640595519925,1640595518407,0.0883,1,1,1
301519,0.91527578,0.81859495,0.91915464,0.84100995,-0.10055969,0.07426583,1640595520261,1640595520017,1640595518407,0.0883,1,1,1
