Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
206802,0.91804024,0.87346875,0.92231094,0.8811,-0.04884219,0.03694024,1640116582058,1640116581805,1640116581745,0.0419,0,1,1
206803,0.91804024,0.87346875,0.92220072,0.8811,-0.04873197,0.03694024,1640116582183,1640116581965,1640116581745,0.0419,0,1,1
206804,0.91804024,0.87346875,0.92218068,0.8811,-0.04871193,0.03694024,1640116582769,1640116582507,1640116581745,0.0419,0,1,1
206805,0.91800032,0.87346875,0.92215062,0.8811,-0.04868187,0.03690032,1640116583368,1640116583111,1640116581745,0.0419,2,1,1
206806,0.91804024,0.87346875,0.92225082,0.8811,-0.04878207,0.03694024,1640116583590,1640116583398,1640116581745,0.0419,2,1,1
206807,0.91904822,0.87346875,0.92310252,0.90101486,-0.04963377,0.01803336,1640116721323,1640116709277,1640116721202,0.02,0,1,0
206808,0.91888854,0.87346875,0.92292216,0.90101486,-0.04945341,0.01787368,1640116721971,1640116721719,1640116721202,0.0198,2,1,1
206809,0.91888854,0.87346875,0.92286204,0.90101486,-0.04939329,0.01787368,1640116722101,1640116721927,1640116721202,0.0198,0,1,1
206810,0.91888854,0.87346875,0.92305242,0.90101486,-0.04958367,0.01787368,1640116722186,1640116721961,1640116722022,0.0198,0,1,1
206811,0.91888854,0.87346875,0.92297226,0.90101486,-0.04950351,0.01787368,1640116722662,1640116722422,1640116722022,0.0198,0,1,1
206812,0.91888854,0.87346875,0.92298228,0.90101486,-0.04951353,0.01787368,1640116722766,1640116722511,1640116722628,0.0198,0,1,1
206813,0.91888854,0.87346875,0.92305242,0.90101486,-0.04958367,0.01787368,1640116722878,1640116722665,1640116722628,0.0198,0,1,1
206814,0.91888854,0.87346875,0.92298228,0.90101486,-0.04951353,0.01787368,1640116723669,1640116723408,1640116723538,0.0198,0,1,1
206815,0.91888854,0.87346875,0.92296224,0.90101486,-0.04949349,0.01787368,1640116723773,1640116723528,1640116723538,0.0198,0,1,1
206816,0.91888854,0.87346875,0.92305242,0.90101486,-0.04958367,0.01787368,1640116723864,1640116723545,1640116723538,0.0198,0,1,1
206817,0.91878874,0.87346875,0.9230424,0.90101486,-0.04957365,0.01777388,1640116726056,1640116725815,1640116725566,0.0197,2,1,1
206818,0.91878874,0.87346875,0.9227919,0.90101486,-0.04932315,0.01777388,1640116726175,1640116725929,1640116725566,0.0197,0,1,1
206819,0.91878874,0.87346875,0.92282196,0.90101486,-0.04935321,0.01777388,1640116726268,1640116726011,1640116725566,0.0197,0,1,1
206820,0.91878874,0.87346875,0.9230424,0.90101486,-0.04957365,0.01777388,1640116726364,1640116726123,1640116725566,0.0197,0,1,1
206821,0.91878874,0.87347873,0.9230424,0.90101486,-0.04956367,0.01777388,1640116726508,1640116726123,1640116726390,0.0197,0,1,0
206822,0.91863904,0.87347873,0.922842,0.90101486,-0.04936327,0.01762418,1640116726860,1640116726618,1640116726390,0.0196,2,1,1
206823,0.91862906,0.87347873,0.92266164,0.90101486,-0.04918291,0.0176142,1640116726967,1640116726708,1640116726390,0.0195,2,1,1
206824,0.91862906,0.87347873,0.92262156,0.90101486,-0.04914283,0.0176142,1640116727075,1640116726813,1640116726390,0.0195,0,1,1
206825,0.91862906,0.87347873,0.92256144,0.90101486,-0.04908271,0.0176142,1640116727161,1640116726920,1640116726390,0.0195,0,1,1
206826,0.91829972,0.87347873,0.9224412,0.90101486,-0.04896247,0.01728486,1640116727260,1640116727015,1640116726390,0.0192,2,1,1
206827,0.91818994,0.87347873,0.92228088,0.90101486,-0.04880215,0.01717508,1640116727371,1640116727119,1640116726390,0.0191,2,1,1
206828,0.91818994,0.87347873,0.92228088,0.90100485,-0.04880215,0.01718509,1640116727378,1640116727119,1640116727260,0.0191,2,0,0
206829,0.9182099,0.87347873,0.92228088,0.90100485,-0.04880215,0.01720505,1640116727470,1640116727213,1640116727260,0.0191,1,0,1
206830,0.91821988,0.87347873,0.92228088,0.90100485,-0.04880215,0.01721503,1640116727859,1640116727610,1640116727260,0.0191,1,0,1
206831,0.9182598,0.87347873,0.92228088,0.90100485,-0.04880215,0.01725495,1640116727961,1640116727720,1640116727260,0.0192,1,0,1
206832,0.91828974,0.87347873,0.92246124,0.90100485,-0.04898251,0.01728489,1640116729061,1640116728815,1640116727260,0.0192,2,0,1
206833,0.91828974,0.87347873,0.92243118,0.90100485,-0.04895245,0.01728489,1640116729395,1640116729197,1640116727260,0.0192,0,0,1
206834,0.91828974,0.87347873,0.92245122,0.90100485,-0.04897249,0.01728489,1640116729566,1640116729313,1640116727260,0.0192,0,0,1
206835,0.91823984,0.87347873,0.92241114,0.90100485,-0.04893241,0.01723499,1640116729656,1640116729384,1640116727260,0.0191,2,0,1
206836,0.91824982,0.87347873,0.92237106,0.90100485,-0.04889233,0.01724497,1640116729757,1640116729517,1640116727260,0.0191,2,0,1
206837,0.91809014,0.87347873,0.92230092,0.90100485,-0.04882219,0.01708529,1640116729975,1640116729713,1640116727260,0.019,2,0,1
206838,0.91809014,0.87347873,0.92235102,0.90100485,-0.04887229,0.01708529,1640116730063,1640116729825,1640116727260,0.019,0,0,1
206839,0.91809014,0.87347873,0.9222909,0.90100485,-0.04881217,0.01708529,1640116730164,1640116729917,1640116727260,0.019,0,0,1
206840,0.91809014,0.87347873,0.92228088,0.90100485,-0.04880215,0.01708529,1640116730255,1640116730011,1640116727260,0.019,0,0,1
206841,0.91809014,0.87347873,0.92210052,0.90100485,-0.04862179,0.01708529,1640116731382,1640116731101,1640116727260,0.019,0,0,1
206842,0.91809014,0.87347873,0.92208048,0.90100485,-0.04860175,0.01708529,1640116731474,1640116731226,1640116727260,0.019,0,0,1
206843,0.91809014,0.87347873,0.92217066,0.90100485,-0.04869193,0.01708529,1640116731564,1640116731299,1640116727260,0.019,0,0,1
206844,0.91809014,0.87347873,0.92211054,0.90100485,-0.04863181,0.01708529,1640116731677,1640116731504,1640116727260,0.019,0,0,1
