Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
27551,0.8387691,0.88477892,0.84284232,0.8972001,0.0419366,-0.058431,1639147973376,1639147973136,1639147972985,0.0498,2,1,1
27552,0.83879904,0.88477892,0.84285234,0.8972001,0.04192658,-0.05840106,1639147973582,1639147973358,1639147972985,0.0497,2,1,1
27553,0.83880902,0.88477892,0.84284232,0.8972001,0.0419366,-0.05839108,1639147973725,1639147973452,1639147972985,0.0498,2,1,1
27554,0.8390186,0.88477892,0.8427822,0.8972001,0.04199672,-0.0581815,1639147973792,1639147973558,1639147972985,0.0498,2,1,1
27555,0.83919824,0.88477892,0.8427822,0.8972001,0.04199672,-0.05800186,1639147973974,1639147973759,1639147972985,0.0498,1,1,1
27556,0.83924814,0.88477892,0.8427822,0.8972001,0.04199672,-0.05795196,1639147974193,1639147973950,1639147973964,0.0498,1,1,1
27557,0.83924814,0.88477892,0.84284232,0.8972001,0.0419366,-0.05795196,1639147974281,1639147974038,1639147973964,0.0498,0,1,1
27558,0.83918826,0.88477892,0.84269202,0.8972001,0.0420869,-0.05801184,1639147974372,1639147974156,1639147973964,0.0499,2,1,1
27559,0.83919824,0.88477892,0.84272208,0.8972001,0.04205684,-0.05800186,1639147974489,1639147974251,1639147973964,0.0499,2,1,1
27560,0.83918826,0.88477892,0.84272208,0.8972001,0.04205684,-0.05801184,1639147974593,1639147974348,1639147973964,0.0499,1,1,1
27561,0.83902858,0.88477892,0.84250164,0.8972001,0.04227728,-0.05817152,1639147974693,1639147974450,1639147973964,0.0502,2,1,1
27562,0.83897868,0.88477892,0.84259182,0.8972001,0.0421871,-0.05822142,1639147974789,1639147974555,1639147973964,0.0501,2,1,1
27563,0.83883896,0.88477892,0.84267198,0.8972001,0.04210694,-0.05836114,1639147974870,1639147974643,1639147973964,0.05,2,1,1
27564,0.83884894,0.88477892,0.8426319,0.8972001,0.04214702,-0.05835116,1639147974986,1639147974739,1639147974857,0.05,2,1,1
27565,0.83884894,0.88477892,0.8426319,0.89435655,0.04214702,-0.05550761,1639147975007,1639147974739,1639147974898,0.05,2,0,0
27566,0.83900862,0.88477892,0.84274212,0.89435655,0.0420368,-0.05534793,1639147975085,1639147974849,1639147974911,0.0499,2,0,1
27567,0.8390186,0.88477892,0.84275214,0.89435655,0.04202678,-0.05533795,1639147975213,1639147974954,1639147974911,0.0499,2,0,1
27568,0.83902858,0.88477892,0.84271206,0.89435655,0.04206686,-0.05532797,1639147975329,1639147975147,1639147974911,0.0499,2,0,1
27569,0.83934794,0.88477892,0.84307278,0.89435655,0.04170614,-0.05500861,1639147975548,1639147975366,1639147974911,0.0495,2,0,1
27570,0.8394677,0.88477892,0.84307278,0.89435655,0.04170614,-0.05488885,1639147975647,1639147975458,1639147974911,0.0495,1,0,1
27571,0.83945772,0.88477892,0.84349362,0.89435655,0.0412853,-0.05489883,1639147975823,1639147975654,1639147974911,0.0489,2,0,1
27572,0.83945772,0.88477892,0.84330324,0.89435655,0.04147568,-0.05489883,1639147975975,1639147975755,1639147974911,0.0492,0,0,1
27573,0.83945772,0.88477892,0.84330324,0.8972001,0.04147568,-0.05774238,1639147975977,1639147975755,1639147975867,0.0492,0,0,0
27574,0.83945772,0.88477892,0.84330324,0.89721011,0.04147568,-0.05775239,1639147975985,1639147975755,1639147975869,0.0492,0,0,0
27575,0.83945772,0.88477892,0.84319302,0.89721011,0.0415859,-0.05775239,1639147976118,1639147975952,1639147975869,0.0493,0,0,1
27576,0.83945772,0.88477892,0.8430327,0.89721011,0.04174622,-0.05775239,1639147976219,1639147976058,1639147975869,0.0495,0,0,1
27577,0.83933796,0.88477892,0.8428824,0.89721011,0.04189652,-0.05787215,1639147976402,1639147976147,1639147975869,0.0497,2,0,1
27578,0.83934794,0.88477892,0.84296256,0.89721011,0.04181636,-0.05786217,1639147976508,1639147976356,1639147975869,0.0496,2,0,1
27579,0.8395675,0.88477892,0.84296256,0.89721011,0.04181636,-0.05764261,1639147976696,1639147976441,1639147975869,0.0496,1,0,1
27580,0.8395675,0.88477892,0.843183,0.89721011,0.04159592,-0.05764261,1639147976886,1639147976650,1639147975869,0.0493,0,0,1
27581,0.8395675,0.88477892,0.8429826,0.89721011,0.04179632,-0.05764261,1639147977001,1639147976756,1639147976819,0.0496,0,0,1
27582,0.8395675,0.88477892,0.84315294,0.89721011,0.04162598,-0.05764261,1639147977078,1639147976850,1639147976819,0.0494,0,0,1
27583,0.8395675,0.88477892,0.84312288,0.89721011,0.04165604,-0.05764261,1639147977172,1639147976955,1639147976819,0.0494,0,0,1
27584,0.83937788,0.88477892,0.84316296,0.89721011,0.04161596,-0.05783223,1639147977484,1639147977255,1639147976819,0.0494,2,0,1
27585,0.8395675,0.88477892,0.84315294,0.89721011,0.04162598,-0.05764261,1639147977595,1639147977345,1639147976819,0.0494,2,0,1
