Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
264102,0.97834938,0.89072849,0.98233074,0.91774575,-0.09160225,0.06060363,1640316426476,1640316426288,1640316426352,0.066,2,0,1
264103,0.97834938,0.89072849,0.98229066,0.91774575,-0.09156217,0.06060363,1640316426672,1640316426486,1640316426352,0.066,0,0,1
264104,0.97834938,0.89072849,0.98228064,0.91774575,-0.09155215,0.06060363,1640316429072,1640316428886,1640316426352,0.066,0,0,1
264105,0.97811984,0.89072849,0.98223054,0.91774575,-0.09150205,0.06037409,1640316429281,1640316429090,1640316426352,0.0658,2,0,1
264106,0.97815976,0.89072849,0.9822105,0.91774575,-0.09148201,0.06041401,1640316429512,1640316429289,1640316426352,0.0658,2,0,1
264107,0.97816974,0.89072849,0.9822105,0.91774575,-0.09148201,0.06042399,1640316429588,1640316429380,1640316426352,0.0658,1,0,1
264108,0.97816974,0.89072849,0.98220048,0.91774575,-0.09147199,0.06042399,1640316429886,1640316429694,1640316426352,0.0658,0,0,1
264109,0.9782396,0.89072849,0.98227062,0.91774575,-0.09154213,0.06049385,1640316430279,1640316430087,1640316426352,0.0659,2,0,1
264110,0.9782396,0.89072849,0.98223054,0.91774575,-0.09150205,0.06049385,1640316430573,1640316430312,1640316426352,0.0659,0,0,1
264111,0.97827952,0.89072849,0.98223054,0.91774575,-0.09150205,0.06053377,1640316430679,1640316430451,1640316426352,0.066,1,0,1
264112,0.9782396,0.89072849,0.98222052,0.91774575,-0.09149203,0.06049385,1640316430987,1640316430747,1640316430568,0.0659,2,0,1
264113,0.9782396,0.88925108,0.98222052,0.91774575,-0.09296944,0.06049385,1640316431313,1640316430747,1640316431193,0.0659,2,1,0
264114,0.9781897,0.88925108,0.9822105,0.91774575,-0.09295942,0.06044395,1640316431979,1640316431786,1640316431709,0.0659,2,1,1
264115,0.97819968,0.88925108,0.9822105,0.91774575,-0.09295942,0.06045393,1640316432073,1640316431862,1640316431709,0.0659,1,1,1
264116,0.97822962,0.88925108,0.9822105,0.91774575,-0.09295942,0.06048387,1640316432484,1640316432293,1640316431709,0.0659,1,1,1
264117,0.9782396,0.88925108,0.9822105,0.91774575,-0.09295942,0.06049385,1640316432573,1640316432389,1640316431709,0.0659,1,1,1
264118,0.97822962,0.88925108,0.9822105,0.91774575,-0.09295942,0.06048387,1640316432690,1640316432462,1640316431709,0.0659,1,1,1
264119,0.97824958,0.88925108,0.9822105,0.91774575,-0.09295942,0.06050383,1640316432877,1640316432675,1640316431709,0.0659,1,1,1
264120,0.9782396,0.88925108,0.9822105,0.91774575,-0.09295942,0.06049385,1640316433081,1640316432833,1640316431709,0.0659,1,1,1
264121,0.9782396,0.88925108,0.98220048,0.91774575,-0.0929494,0.06049385,1640316433734,1640316433494,1640316431709,0.0659,0,1,1
264122,0.97822962,0.88925108,0.98220048,0.91774575,-0.0929494,0.06048387,1640316433791,1640316433560,1640316431709,0.0659,1,1,1
264123,0.97815976,0.88925108,0.98220048,0.91774575,-0.0929494,0.06041401,1640316433971,1640316433798,1640316431709,0.0658,1,1,1
264124,0.97816974,0.88925108,0.98219046,0.91774575,-0.09293938,0.06042399,1640316434091,1640316433842,1640316431709,0.0658,2,1,1
264125,0.97819968,0.88925108,0.98219046,0.91774575,-0.09293938,0.06045393,1640316434991,1640316434780,1640316431709,0.0659,1,1,1
264126,0.97824958,0.88925108,0.98219046,0.91774575,-0.09293938,0.06050383,1640316435141,1640316434882,1640316431709,0.0659,1,1,1
264127,0.97824958,0.88925108,0.98219046,0.91773574,-0.09293938,0.06051384,1640316437752,1640316434882,1640316437631,0.0659,1,0,0
264128,0.97824958,0.88925108,0.98218044,0.91773574,-0.09292936,0.06051384,1640316440073,1640316439889,1640316439619,0.0659,0,0,1
264129,0.97801006,0.88925108,0.9821604,0.91773574,-0.09290932,0.06027432,1640316441781,1640316441592,1640316439619,0.0657,2,0,1
264130,0.97801006,0.88925108,0.9821604,0.91772572,-0.09290932,0.06028434,1640316441842,1640316441592,1640316441724,0.0657,2,0,0
264131,0.97804998,0.88925108,0.9821604,0.91772572,-0.09290932,0.06032426,1640316442088,1640316441899,1640316441724,0.0657,1,0,1
264132,0.97805996,0.88925108,0.9821604,0.91772572,-0.09290932,0.06033424,1640316442191,1640316441994,1640316441724,0.0657,1,0,1
264133,0.97809988,0.88925108,0.9821604,0.91772572,-0.09290932,0.06037416,1640316444476,1640316444295,1640316441724,0.0658,1,0,1
264134,0.97812982,0.88925108,0.9821604,0.91772572,-0.09290932,0.0604041,1640316444684,1640316444490,1640316444550,0.0658,1,0,1
264135,0.97814978,0.88925108,0.9821604,0.91772572,-0.09290932,0.06042406,1640316444886,1640316444652,1640316444550,0.0658,1,0,1
264136,0.97817972,0.88925108,0.9821604,0.91772572,-0.09290932,0.060454,1640316446489,1640316446279,1640316444550,0.0659,1,0,1
264137,0.97819968,0.88925108,0.9821604,0.91772572,-0.09290932,0.06047396,1640316446680,1640316446419,1640316444550,0.0659,1,0,1
264138,0.97822962,0.88925108,0.9821604,0.91772572,-0.09290932,0.0605039,1640316446883,1640316446703,1640316444550,0.0659,1,0,1
264139,0.97804998,0.88925108,0.9821604,0.91772572,-0.09290932,0.06032426,1640316449991,1640316449798,1640316444550,0.0657,1,0,1
264140,0.97805996,0.88925108,0.98207022,0.91772572,-0.09281914,0.06033424,1640316450090,1640316449888,1640316444550,0.0657,2,0,1
264141,0.97805996,0.88925108,0.9820602,0.91772572,-0.09280912,0.06033424,1640316450219,1640316449996,1640316444550,0.0657,0,0,1
264142,0.97804998,0.88925108,0.9820602,0.91772572,-0.09280912,0.06032426,1640316450789,1640316450583,1640316444550,0.0657,1,0,1
264143,0.97807992,0.88925108,0.9820602,0.91772572,-0.09280912,0.0603542,1640316450981,1640316450797,1640316444550,0.0658,1,0,1
264144,0.97809988,0.88925108,0.9820602,0.91772572,-0.09280912,0.06037416,1640316451083,1640316450893,1640316444550,0.0658,1,0,1
264145,0.97812982,0.88925108,0.9820602,0.91772572,-0.09280912,0.0604041,1640316451190,1640316450980,1640316444550,0.0658,1,0,1
264146,0.97812982,0.88925108,0.9820602,0.91771571,-0.09280912,0.06041411,1640316451729,1640316450980,1640316451609,0.0658,1,0,0
264147,0.97804998,0.88925108,0.9820602,0.91771571,-0.09280912,0.06033427,1640316452488,1640316452271,1640316451609,0.0657,1,0,1
264148,0.97805996,0.88925108,0.9820602,0.91771571,-0.09280912,0.06034425,1640316452589,1640316452381,1640316451609,0.0658,1,0,1
264149,0.97805996,0.88925108,0.98205018,0.91771571,-0.0927991,0.06034425,1640316453681,1640316453469,1640316451609,0.0658,0,0,1
264150,0.97806994,0.88925108,0.98205018,0.91771571,-0.0927991,0.06035423,1640316454396,1640316454191,1640316454123,0.0658,1,0,1
