Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
272351,0.92268094,0.8675092,0.92638908,0.87608374,-0.05887988,0.0465972,1640419365398,1640419365198,1640419356336,0.0532,2,0,1
272352,0.92268094,0.8675092,0.92647926,0.87608374,-0.05897006,0.0465972,1640419367912,1640419367695,1640419366334,0.0532,0,0,1
272353,0.92268094,0.8675092,0.92642916,0.87608374,-0.05891996,0.0465972,1640419368000,1640419367741,1640419366334,0.0532,0,0,1
272354,0.92268094,0.8675092,0.9263991,0.87608374,-0.0588899,0.0465972,1640419368101,1640419367909,1640419366334,0.0532,0,0,1
272355,0.92268094,0.8675092,0.92638908,0.87608374,-0.05887988,0.0465972,1640419368197,1640419367970,1640419366334,0.0532,0,0,1
272356,0.92267096,0.8675092,0.92637906,0.87608374,-0.05886986,0.04658722,1640419368301,1640419368044,1640419366334,0.0532,2,0,1
272357,0.92267096,0.8675092,0.92637906,0.87609375,-0.05886986,0.04657721,1640419369972,1640419368044,1640419369847,0.0532,2,0,0
272358,0.9225512,0.87346875,0.92630892,0.8774154,-0.05284017,0.0451358,1640419386355,1640419385603,1640419386187,0.0514,1,1,0
272359,0.9225512,0.87346875,0.92625882,0.8774154,-0.05279007,0.0451358,1640419386402,1640419386186,1640419386187,0.0514,0,1,1
272360,0.92249132,0.87346875,0.92622876,0.8774154,-0.05276001,0.04507592,1640419387903,1640419387700,1640419386187,0.0514,2,1,1
272361,0.92249132,0.87346875,0.92623878,0.8774154,-0.05277003,0.04507592,1640419388005,1640419387790,1640419386187,0.0514,0,1,1
272362,0.92249132,0.87346875,0.92621874,0.8774154,-0.05274999,0.04507592,1640419388095,1640419387874,1640419386187,0.0514,0,1,1
272363,0.9225013,0.87346875,0.92620872,0.8774154,-0.05273997,0.0450859,1640419388302,1640419388099,1640419386187,0.0514,2,1,1
272364,0.92251128,0.87346875,0.92621874,0.8774154,-0.05274999,0.04509588,1640419388806,1640419388608,1640419386187,0.0514,2,1,1
272365,0.92251128,0.87346875,0.92633898,0.8774154,-0.05287023,0.04509588,1640419389192,1640419389001,1640419386187,0.0514,0,1,1
272366,0.92251128,0.87346875,0.92631894,0.8774154,-0.05285019,0.04509588,1640419389294,1640419389093,1640419386187,0.0514,0,1,1
272367,0.92251128,0.87346875,0.92628888,0.8774154,-0.05282013,0.04509588,1640419389433,1640419389207,1640419386187,0.0514,0,1,1
