Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
231651,0.9298865,0.77775654,0.93390408,0.81802125,-0.15614754,0.11186525,1640180629870,1640180629605,1640180624879,0.1368,1,0,1
231652,0.92989648,0.77775654,0.93379386,0.81802125,-0.15603732,0.11187523,1640180629963,1640180629723,1640180624879,0.1368,2,0,1
231653,0.92992642,0.77775654,0.93379386,0.81802125,-0.15603732,0.11190517,1640180630266,1640180630019,1640180624879,0.1368,1,0,1
231654,0.93007612,0.77775654,0.93413454,0.81802125,-0.156378,0.11205487,1640180630412,1640180630207,1640180624879,0.137,2,0,1
231655,0.9300861,0.77775654,0.93419466,0.81802125,-0.15643812,0.11206485,1640180630573,1640180630344,1640180624879,0.137,2,0,1
231656,0.93011604,0.77775654,0.9341145,0.81802125,-0.15635796,0.11209479,1640180630676,1640180630420,1640180624879,0.137,2,0,1
231657,0.93011604,0.77775654,0.93435498,0.81802125,-0.15659844,0.11209479,1640180630776,1640180630523,1640180624879,0.137,0,0,1
231658,0.93011604,0.77775654,0.93415458,0.81802125,-0.15639804,0.11209479,1640180630958,1640180630713,1640180624879,0.137,0,0,1
231659,0.93011604,0.77775654,0.934365,0.81802125,-0.15660846,0.11209479,1640180631076,1640180630825,1640180624879,0.137,0,0,1
231660,0.93014598,0.77775654,0.93395418,0.81802125,-0.15619764,0.11212473,1640180631520,1640180631315,1640180624879,0.1371,2,0,1
231661,0.93006614,0.77775654,0.93380388,0.81802125,-0.15604734,0.11204489,1640180631587,1640180631412,1640180624879,0.137,2,0,1
231662,0.93006614,0.77776652,0.93380388,0.81802125,-0.15603736,0.11204489,1640180632160,1640180631412,1640180632024,0.137,2,1,0
231663,0.92984658,0.77776652,0.93379386,0.81802125,-0.15602734,0.11182533,1640180632562,1640180632324,1640180632024,0.1367,2,1,1
231664,0.92984658,0.77776652,0.9336135,0.81802125,-0.15584698,0.11182533,1640180632683,1640180632432,1640180632024,0.1367,0,1,1
231665,0.92984658,0.77776652,0.93360348,0.81802125,-0.15583696,0.11182533,1640180632764,1640180632507,1640180632024,0.1367,0,1,1
231666,0.92984658,0.77776652,0.93359346,0.81802125,-0.15582694,0.11182533,1640180634080,1640180633832,1640180632024,0.1367,0,1,1
231667,0.92984658,0.77776652,0.93358344,0.81802125,-0.15581692,0.11182533,1640180634455,1640180634213,1640180632024,0.1367,0,1,1
231668,0.92984658,0.77776652,0.93360348,0.81802125,-0.15583696,0.11182533,1640180634661,1640180634421,1640180632024,0.1367,0,1,1
231669,0.92984658,0.77776652,0.93358344,0.81802125,-0.15581692,0.11182533,1640180635561,1640180635299,1640180635318,0.1367,0,1,1
231670,0.92984658,0.77776652,0.9337137,0.81802125,-0.15594718,0.11182533,1640180636362,1640180636125,1640180635318,0.1367,0,1,1
231671,0.92984658,0.77776652,0.93369366,0.81802125,-0.15592714,0.11182533,1640180636468,1640180636218,1640180635318,0.1367,0,1,1
231672,0.92984658,0.77776652,0.93365358,0.81802125,-0.15588706,0.11182533,1640180636772,1640180636524,1640180635318,0.1367,0,1,1
231673,0.92984658,0.77776652,0.93359346,0.81802125,-0.15582694,0.11182533,1640180636882,1640180636667,1640180635318,0.1367,0,1,1
231674,0.92984658,0.77776652,0.93358344,0.81802125,-0.15581692,0.11182533,1640180636988,1640180636824,1640180635318,0.1367,0,1,1
231675,0.92972682,0.77776652,0.9334632,0.81802125,-0.15569668,0.11170557,1640180642970,1640180642706,1640180642057,0.1366,2,1,1
231676,0.92972682,0.77774656,0.9334632,0.81802125,-0.15571664,0.11170557,1640180644863,1640180642706,1640180644744,0.1366,2,1,0
231677,0.92971684,0.77774656,0.93345318,0.81802125,-0.15570662,0.11169559,1640180647660,1640180647416,1640180647229,0.1365,2,1,1
231678,0.92971684,0.77774656,0.93405438,0.81802125,-0.15630782,0.11169559,1640180649656,1640180649417,1640180649537,0.1365,0,1,1
231679,0.92971684,0.77774656,0.93345318,0.81802125,-0.15570662,0.11169559,1640180649796,1640180649563,1640180649537,0.1365,0,1,1
231680,0.93097432,0.81358373,0.93490608,0.861075,-0.12132235,0.06989932,1640180859197,1640180858828,1640180859080,0.0812,0,0,0
231681,0.93099428,0.81358373,0.93490608,0.861075,-0.12132235,0.06991928,1640180859262,1640180859017,1640180859080,0.0812,1,0,1
231682,0.93096434,0.81358373,0.93490608,0.861075,-0.12132235,0.06988934,1640180859358,1640180859085,1640180859080,0.0812,1,0,1
231683,0.93100426,0.81358373,0.93490608,0.861075,-0.12132235,0.06992926,1640180859560,1640180859315,1640180859080,0.0812,1,0,1
231684,0.93107412,0.81358373,0.93490608,0.861075,-0.12132235,0.06999912,1640180859664,1640180859411,1640180859080,0.0813,1,0,1
231685,0.93107412,0.81358373,0.93489606,0.861075,-0.12131233,0.06999912,1640180860268,1640180860008,1640180859080,0.0813,0,0,1
231686,0.93110406,0.81358373,0.93489606,0.861075,-0.12131233,0.07002906,1640180860766,1640180860503,1640180859080,0.0813,1,0,1
231687,0.93112402,0.81358373,0.93490608,0.861075,-0.12132235,0.07004902,1640180860867,1640180860614,1640180859080,0.0814,2,0,1
231688,0.93111404,0.81358373,0.93490608,0.861075,-0.12132235,0.07003904,1640180860978,1640180860720,1640180859080,0.0813,1,0,1
231689,0.93112402,0.81358373,0.9349161,0.861075,-0.12133237,0.07004902,1640180861062,1640180860824,1640180859080,0.0814,2,0,1
231690,0.93107412,0.81358373,0.93490608,0.861075,-0.12132235,0.06999912,1640180861172,1640180860904,1640180859080,0.0813,2,0,1
231691,0.93109408,0.81358373,0.93490608,0.861075,-0.12132235,0.07001908,1640180861264,1640180861024,1640180859080,0.0813,1,0,1
231692,0.93086454,0.81358373,0.93469566,0.861075,-0.12111193,0.06978954,1640180861458,1640180861213,1640180861201,0.081,2,0,1
231693,0.93095436,0.81358373,0.93469566,0.861075,-0.12111193,0.06987936,1640180861776,1640180861523,1640180861540,0.0812,1,0,1
231694,0.93114398,0.81358373,0.93498624,0.861075,-0.12140251,0.07006898,1640180861870,1640180861615,1640180861540,0.0814,2,0,1
231695,0.93114398,0.81358373,0.9350163,0.861075,-0.12143257,0.07006898,1640180862271,1640180861992,1640180861540,0.0814,0,0,1
231696,0.93114398,0.81358373,0.93500628,0.861075,-0.12142255,0.07006898,1640180862571,1640180862319,1640180861540,0.0814,0,0,1
231697,0.93114398,0.81358373,0.9350163,0.861075,-0.12143257,0.07006898,1640180862964,1640180862707,1640180861540,0.0814,0,0,1
231698,0.93137352,0.81359372,0.93518664,0.861075,-0.12159293,0.07029852,1640180872982,1640180872562,1640180872866,0.0816,0,1,0
231699,0.93125376,0.81359372,0.93517662,0.861075,-0.12158291,0.07017876,1640180873072,1640180872820,1640180872866,0.0815,2,1,1
231700,0.93125376,0.81359372,0.93523674,0.861075,-0.12164303,0.07017876,1640180873266,1640180873013,1640180872866,0.0815,0,1,1
231701,0.93127372,0.81359372,0.93523674,0.861075,-0.12164303,0.07019872,1640180873466,1640180873225,1640180872866,0.0815,1,1,1
