Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
29402,0.83121424,0.88063619,0.83493654,0.89419635,0.04569965,-0.06298211,1639148360888,1639148360643,1639148360386,0.0547,2,0,1
29403,0.83099468,0.88063619,0.83522712,0.89419635,0.04540906,-0.06320167,1639148361026,1639148360756,1639148360386,0.0544,2,0,1
29404,0.83112442,0.88063619,0.83504676,0.89419635,0.04558942,-0.06307193,1639148361081,1639148360842,1639148360386,0.0546,2,0,1
29405,0.83112442,0.88063619,0.83498664,0.89419635,0.04564954,-0.06307193,1639148361189,1639148360957,1639148360386,0.0547,0,0,1
29406,0.83112442,0.88063619,0.83497662,0.89419635,0.04565957,-0.06307193,1639148361278,1639148360985,1639148360386,0.0547,0,0,1
29407,0.8311344,0.88063619,0.8351169,0.89419635,0.04551928,-0.06306195,1639148361395,1639148361158,1639148360386,0.0545,2,0,1
29408,0.83120426,0.88063619,0.8351169,0.89419635,0.04551928,-0.06299209,1639148361489,1639148361248,1639148361376,0.0545,1,0,1
29409,0.83120426,0.88063619,0.83517702,0.89419635,0.04545917,-0.06299209,1639148361591,1639148361347,1639148361400,0.0544,0,0,1
29410,0.83129408,0.88063619,0.8351169,0.89419635,0.04551928,-0.06290227,1639148361673,1639148361420,1639148361400,0.0545,2,0,1
29411,0.83146374,0.88063619,0.83520708,0.89419635,0.0454291,-0.06273261,1639148361790,1639148361551,1639148361400,0.0544,2,0,1
29412,0.83147372,0.88063619,0.83520708,0.89419635,0.0454291,-0.06272263,1639148361886,1639148361653,1639148361400,0.0544,1,0,1
29413,0.83149368,0.88063619,0.83520708,0.89419635,0.0454291,-0.06270267,1639148361992,1639148361728,1639148361400,0.0544,1,0,1
29414,0.83154358,0.88063619,0.83517702,0.89419635,0.04545917,-0.06265277,1639148362173,1639148361953,1639148361400,0.0544,2,0,1
29415,0.83184298,0.88063619,0.83520708,0.89419635,0.0454291,-0.06235337,1639148362270,1639148362047,1639148361400,0.0544,2,0,1
29416,0.83186294,0.88063619,0.83535738,0.89419635,0.0452788,-0.06233341,1639148362375,1639148362156,1639148361400,0.0542,2,0,1
29417,0.83201264,0.88063619,0.83535738,0.89419635,0.0452788,-0.06218371,1639148362492,1639148362257,1639148361400,0.0542,1,0,1
29418,0.83190286,0.88063619,0.83535738,0.89419635,0.0452788,-0.06229349,1639148362582,1639148362356,1639148362410,0.0542,1,0,1
29419,0.83194278,0.88063619,0.83535738,0.89419635,0.0452788,-0.06225357,1639148362930,1639148362749,1639148362410,0.0542,1,0,1
29420,0.83191284,0.88063619,0.83535738,0.89419635,0.0452788,-0.06228351,1639148363058,1639148362841,1639148362410,0.0542,1,0,1
29421,0.83152362,0.88063619,0.83512692,0.89419635,0.04550926,-0.06267273,1639148363269,1639148363040,1639148362410,0.0545,2,0,1
29422,0.8315336,0.88063619,0.83520708,0.89419635,0.0454291,-0.06266275,1639148363413,1639148363244,1639148362410,0.0544,2,0,1
29423,0.83162342,0.88063619,0.83520708,0.89419635,0.0454291,-0.06257293,1639148363515,1639148363355,1639148363402,0.0544,1,0,1
29424,0.83166334,0.88063619,0.8353173,0.89419635,0.04531888,-0.06253301,1639148363693,1639148363458,1639148363402,0.0543,2,0,1
29425,0.8316833,0.88063619,0.83530728,0.89419635,0.0453289,-0.06251305,1639148363773,1639148363547,1639148363402,0.0543,2,0,1
29426,0.83196274,0.88063619,0.83530728,0.89419635,0.0453289,-0.06223361,1639148364040,1639148363757,1639148363402,0.0543,1,0,1
29427,0.83196274,0.88063619,0.8353173,0.89419635,0.04531888,-0.06223361,1639148364101,1639148363849,1639148363402,0.0543,0,0,1
29428,0.8316833,0.88063619,0.83529726,0.89419635,0.04533893,-0.06251305,1639148364173,1639148363953,1639148363402,0.0543,2,0,1
29429,0.8316833,0.88063619,0.83527722,0.89419635,0.04535897,-0.06251305,1639148364289,1639148364034,1639148363402,0.0543,0,0,1
29430,0.8316833,0.88063619,0.83518704,0.89419635,0.04544914,-0.06251305,1639148364376,1639148364155,1639148363402,0.0544,0,0,1
29431,0.8316833,0.88063619,0.83518704,0.89418634,0.04544914,-0.06250304,1639148364479,1639148364155,1639148364366,0.0544,0,0,0
29432,0.83169328,0.88063619,0.83518704,0.89418634,0.04544914,-0.06249306,1639148364491,1639148364243,1639148364378,0.0544,1,0,1
29433,0.8316833,0.88063619,0.83505678,0.89418634,0.04557941,-0.06250304,1639148364590,1639148364357,1639148364414,0.0546,2,0,1
29434,0.83149368,0.88063619,0.83495658,0.89418634,0.04567961,-0.06269266,1639148364708,1639148364445,1639148364414,0.0547,2,0,1
29435,0.83142382,0.88063619,0.83519706,0.89418634,0.04543912,-0.06276252,1639148364811,1639148364654,1639148364414,0.0544,2,0,1
29436,0.83156354,0.88063619,0.83515698,0.89418634,0.04547921,-0.0626228,1639148364976,1639148364758,1639148364414,0.0545,2,0,1
29437,0.83142382,0.88063619,0.83508684,0.89418634,0.04554934,-0.06276252,1639148365070,1639148364847,1639148364414,0.0545,2,0,1
29438,0.8314338,0.88063619,0.83509686,0.89418634,0.04553932,-0.06275254,1639148365171,1639148364950,1639148364414,0.0545,2,0,1
29439,0.8314338,0.88063619,0.8348163,0.89418634,0.04581989,-0.06275254,1639148365276,1639148365059,1639148364414,0.0549,0,0,1
29440,0.8314837,0.88063619,0.83482632,0.89418634,0.04580986,-0.06270264,1639148365398,1639148365158,1639148364414,0.0549,2,0,1
29441,0.8314338,0.88063619,0.83514696,0.89418634,0.04548922,-0.06275254,1639148365477,1639148365256,1639148365351,0.0545,2,0,1
29442,0.8314837,0.88063619,0.83514696,0.89418634,0.04548922,-0.06270264,1639148365584,1639148365350,1639148365381,0.0545,1,0,1
29443,0.83149368,0.88063619,0.83520708,0.89418634,0.0454291,-0.06269266,1639148366086,1639148365854,1639148365381,0.0544,2,0,1
29444,0.83174318,0.88063619,0.83520708,0.89418634,0.0454291,-0.06244316,1639148366185,1639148365957,1639148365381,0.0544,1,0,1
29445,0.83234198,0.88063619,0.83568804,0.89418634,0.04494814,-0.06184436,1639148366273,1639148366052,1639148365381,0.0538,2,0,1
29446,0.83201264,0.88063619,0.83564796,0.89418634,0.04498822,-0.0621737,1639148368691,1639148368455,1639148367246,0.0538,2,0,1
29447,0.8318829,0.88063619,0.83562792,0.89418634,0.04500826,-0.06230344,1639148368785,1639148368546,1639148367246,0.0539,2,0,1
29448,0.83190286,0.88063619,0.83564796,0.89418634,0.04498822,-0.06228348,1639148368877,1639148368653,1639148367246,0.0538,2,0,1
29449,0.8320825,0.88063619,0.83612892,0.89418634,0.04450727,-0.06210384,1639148368990,1639148368746,1639148367246,0.0532,2,0,1
29450,0.8325815,0.88063619,0.83625918,0.89418634,0.044377,-0.06160484,1639148369097,1639148368856,1639148367246,0.0531,2,0,1
