Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
116602,0.8269428,0.74371622,0.8303073,0.76341308,-0.08659108,0.06352972,1639864644786,1639864644596,1639864642900,0.0832,1,0,1
116603,0.82696276,0.74371622,0.8303073,0.76341308,-0.08659108,0.06354969,1639864644887,1639864644687,1639864642900,0.0832,1,0,1
116604,0.82696276,0.74371622,0.83033736,0.76341308,-0.08662114,0.06354969,1639864654979,1639864654805,1639864644895,0.0832,0,0,1
116605,0.82697274,0.74371622,0.83029728,0.76341308,-0.08658106,0.06355966,1639864655083,1639864654877,1639864644895,0.0833,2,0,1
116606,0.82690288,0.74371622,0.83026722,0.76341308,-0.086551,0.06348981,1639864657189,1639864657007,1639864644895,0.0832,2,0,1
116607,0.82690288,0.74371622,0.83027724,0.76341308,-0.08656102,0.06348981,1639864657287,1639864657090,1639864644895,0.0832,0,0,1
116608,0.82690288,0.74371622,0.83022714,0.76341308,-0.08651092,0.06348981,1639864657383,1639864657168,1639864644895,0.0832,0,0,1
116609,0.8268929,0.74371622,0.83021712,0.76341308,-0.0865009,0.06347983,1639864657905,1639864657693,1639864644895,0.0832,2,0,1
116610,0.82665338,0.74371622,0.83004678,0.76341308,-0.08633056,0.06324031,1639864668394,1639864668198,1639864667517,0.0828,2,0,1
116611,0.82665338,0.74371622,0.82997664,0.76341308,-0.08626042,0.06324031,1639864668494,1639864668279,1639864667517,0.0828,0,0,1
116612,0.82697274,0.74375615,0.83029728,0.76342309,-0.08654114,0.06354965,1639864709450,1639864708806,1639864709327,0.0832,2,0,0
116613,0.82697274,0.74376613,0.83029728,0.76342309,-0.08653115,0.06354965,1639864713899,1639864708806,1639864713777,0.0832,2,1,0
116614,0.82697274,0.74377611,0.83029728,0.76342309,-0.08652117,0.06354965,1639864715472,1639864708806,1639864715348,0.0832,2,1,0
116615,0.82697274,0.74377611,0.83029728,0.76341308,-0.08652117,0.06355966,1639864717101,1639864708806,1639864716974,0.0833,2,0,0
116616,0.82706256,0.74377611,0.83073816,0.76341308,-0.08696205,0.06364949,1639864717877,1639864717710,1639864716974,0.0834,2,0,1
116617,0.8271424,0.74377611,0.83073816,0.76341308,-0.08696205,0.06372932,1639864717993,1639864717808,1639864716974,0.0835,1,0,1
116618,0.82726216,0.74377611,0.83069808,0.76341308,-0.08692197,0.06384908,1639864718178,1639864718006,1639864716974,0.0836,2,0,1
116619,0.82727214,0.74377611,0.83069808,0.76341308,-0.08692197,0.06385906,1639864718285,1639864718097,1639864716974,0.0836,1,0,1
116620,0.8273919,0.74377611,0.83094858,0.76341308,-0.08717247,0.06397882,1639864718989,1639864718808,1639864716974,0.0838,2,0,1
116621,0.82741186,0.74377611,0.83094858,0.76341308,-0.08717247,0.06399879,1639864719086,1639864718909,1639864716974,0.0838,1,0,1
116622,0.8275416,0.74377611,0.83094858,0.76341308,-0.08717247,0.06412853,1639864719177,1639864719007,1639864716974,0.084,1,0,1
116623,0.82747174,0.74377611,0.83093856,0.76341308,-0.08716245,0.06405867,1639864719281,1639864719110,1639864716974,0.0839,2,0,1
116624,0.82745178,0.74377611,0.83093856,0.76341308,-0.08716245,0.0640387,1639864719377,1639864719190,1639864716974,0.0839,1,0,1
116625,0.82745178,0.74377611,0.83089848,0.76341308,-0.08712237,0.0640387,1639864719586,1639864719397,1639864716974,0.0839,0,0,1
116626,0.82745178,0.74377611,0.83088846,0.76341308,-0.08711235,0.0640387,1639864719778,1639864719609,1639864719573,0.0839,0,0,1
116627,0.82745178,0.74377611,0.83081832,0.76341308,-0.08704221,0.0640387,1639864720292,1639864720108,1639864719573,0.0839,0,0,1
116628,0.82741186,0.74377611,0.83077824,0.76341308,-0.08700213,0.06399879,1639864720409,1639864720202,1639864719573,0.0838,2,0,1
116629,0.82741186,0.74377611,0.83073816,0.76341308,-0.08696205,0.06399879,1639864720498,1639864720300,1639864719573,0.0838,0,0,1
116630,0.82741186,0.74378609,0.83073816,0.76341308,-0.08695207,0.06399879,1639864722093,1639864720300,1639864721960,0.0838,0,1,0
116631,0.8275416,0.74378609,0.8309085,0.76341308,-0.08712241,0.06412853,1639864722481,1639864722295,1639864721960,0.084,2,1,1
116632,0.82755158,0.74378609,0.83089848,0.76341308,-0.08711239,0.0641385,1639864722585,1639864722407,1639864721960,0.084,2,1,1
116633,0.82757154,0.74378609,0.83089848,0.76341308,-0.08711239,0.06415847,1639864722775,1639864722571,1639864721960,0.084,1,1,1
116634,0.8275915,0.74378609,0.83094858,0.76341308,-0.08716249,0.06417843,1639864723282,1639864723117,1639864722992,0.0841,2,1,1
116635,0.82762144,0.74378609,0.83094858,0.76341308,-0.08716249,0.06420837,1639864723489,1639864723308,1639864722992,0.0841,1,1,1
116636,0.82771126,0.74378609,0.83109888,0.76341308,-0.08731279,0.06429819,1639864723683,1639864723496,1639864722992,0.0842,2,1,1
116637,0.82777114,0.74378609,0.83109888,0.76341308,-0.08731279,0.06435806,1639864723791,1639864723608,1639864722992,0.0843,1,1,1
116638,0.82785098,0.74378609,0.8312592,0.76341308,-0.08747311,0.06443791,1639864726983,1639864726807,1639864725060,0.0844,2,1,1
116639,0.82791086,0.74378609,0.83123916,0.76341308,-0.08745307,0.06449779,1639864727094,1639864726908,1639864725060,0.0845,2,1,1
116640,0.82782104,0.74378609,0.8312592,0.76341308,-0.08747311,0.06440797,1639864727277,1639864727088,1639864725060,0.0844,2,1,1
116641,0.827841,0.74378609,0.8312592,0.76341308,-0.08747311,0.06442793,1639864727384,1639864727166,1639864725060,0.0844,1,1,1
116642,0.82790088,0.74378609,0.83143956,0.76341308,-0.08765347,0.0644878,1639864727494,1639864727300,1639864725060,0.0845,2,1,1
116643,0.82793082,0.74378609,0.83142954,0.76341308,-0.08764345,0.06451775,1639864727585,1639864727407,1639864725060,0.0845,2,1,1
116644,0.8279408,0.74378609,0.83142954,0.76341308,-0.08764345,0.06452773,1639864727711,1639864727500,1639864725060,0.0845,1,1,1
116645,0.8279907,0.74378609,0.83137944,0.76341308,-0.08759335,0.06457762,1639864727780,1639864727609,1639864725060,0.0846,2,1,1
116646,0.82798072,0.74378609,0.83142954,0.76341308,-0.08764345,0.06456765,1639864727883,1639864727709,1639864725060,0.0846,2,1,1
116647,0.82798072,0.74378609,0.83136942,0.76341308,-0.08758333,0.06456765,1639864727985,1639864727782,1639864725060,0.0846,0,1,1
