Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
24202,0.85370916,0.88942079,0.8573112,0.9024867,0.03210958,-0.04877754,1639146608082,1639146607836,1639146606848,0.0375,1,0,1
24203,0.85377902,0.88942079,0.8573112,0.9024867,0.03210958,-0.04870768,1639146608175,1639146607940,1639146606848,0.0375,1,0,1
24204,0.85374908,0.88942079,0.8573112,0.9024867,0.03210958,-0.04873762,1639146608289,1639146608013,1639146606848,0.0375,1,0,1
24205,0.85377902,0.88942079,0.8573112,0.9024867,0.03210958,-0.04870768,1639146608376,1639146608148,1639146606848,0.0375,1,0,1
24206,0.85380896,0.88942079,0.8573112,0.9024867,0.03210958,-0.04867774,1639146608587,1639146608348,1639146606848,0.0375,1,0,1
24207,0.85387882,0.88942079,0.85739136,0.9024867,0.03202942,-0.04860788,1639146608696,1639146608425,1639146606848,0.0374,2,0,1
24208,0.85380896,0.88942079,0.85739136,0.9024867,0.03202942,-0.04867774,1639146608773,1639146608528,1639146606848,0.0374,1,0,1
24209,0.85395866,0.88942079,0.85739136,0.9024867,0.03202942,-0.04852804,1639146608927,1639146608733,1639146608787,0.0374,1,0,1
24210,0.85411834,0.88942079,0.85784226,0.9024867,0.03157853,-0.04836836,1639146609525,1639146609347,1639146608842,0.0368,2,0,1
24211,0.85416824,0.88942079,0.85784226,0.9024867,0.03157853,-0.04831846,1639146609708,1639146609439,1639146608842,0.0368,1,0,1
24212,0.8541882,0.88942079,0.85784226,0.9024867,0.03157853,-0.0482985,1639146609799,1639146609547,1639146608842,0.0368,1,0,1
24213,0.85421814,0.88942079,0.85784226,0.9024867,0.03157853,-0.04826856,1639146609896,1639146609643,1639146608842,0.0368,1,0,1
24214,0.85422812,0.88942079,0.85784226,0.9024867,0.03157853,-0.04825858,1639146609982,1639146609738,1639146609840,0.0368,1,0,1
24215,0.85421814,0.88942079,0.85780218,0.9024867,0.03161861,-0.04826856,1639146610094,1639146609839,1639146609840,0.0369,2,0,1
24216,0.85414828,0.88942079,0.85780218,0.9024867,0.03161861,-0.04833842,1639146610230,1639146610045,1639146609840,0.0369,1,0,1
24217,0.85415826,0.88942079,0.85780218,0.9024867,0.03161861,-0.04832844,1639146610456,1639146610238,1639146609840,0.0369,1,0,1
24218,0.85420816,0.88942079,0.85780218,0.9024867,0.03161861,-0.04827854,1639146610576,1639146610345,1639146609840,0.0369,1,0,1
24219,0.85426804,0.88942079,0.85784226,0.9024867,0.03157853,-0.04821866,1639146610870,1639146610623,1639146609840,0.0368,2,0,1
24220,0.85439778,0.88942079,0.8580126,0.9024867,0.03140819,-0.04808892,1639146610980,1639146610744,1639146610830,0.0366,2,0,1
