Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
52651,0.81813046,0.83856993,0.82156986,0.85868201,0.01700007,-0.04055155,1639159842392,1639159842145,1639159841946,0.0207,1,0,1
52652,0.81814044,0.83856993,0.82156986,0.85868201,0.01700007,-0.04054157,1639159842596,1639159842339,1639159841946,0.0207,1,0,1
52653,0.81814044,0.83856993,0.82159992,0.85868201,0.01697001,-0.04054157,1639159842707,1639159842423,1639159841946,0.0207,0,0,1
52654,0.81815042,0.83856993,0.82159992,0.85868201,0.01697001,-0.04053159,1639159842813,1639159842515,1639159841946,0.0207,1,0,1
52655,0.8181604,0.83856993,0.82159992,0.85868201,0.01697001,-0.04052161,1639159842899,1639159842628,1639159841946,0.0207,1,0,1
52656,0.8181604,0.83855995,0.82159992,0.85868201,0.01696003,-0.04052161,1639159842971,1639159842628,1639159842862,0.0206,1,1,0
52657,0.81818036,0.83855995,0.82164,0.85868201,0.01691995,-0.04050165,1639159843107,1639159842835,1639159842885,0.0206,2,1,1
52658,0.81818036,0.83855995,0.82159992,0.85868201,0.01696003,-0.04050165,1639159843210,1639159842940,1639159842885,0.0206,0,1,1
52659,0.81820032,0.83855995,0.82164,0.85868201,0.01691995,-0.04048169,1639159843289,1639159843049,1639159842885,0.0206,2,1,1
52660,0.81820032,0.83855995,0.82159992,0.85868201,0.01696003,-0.04048169,1639159843398,1639159843141,1639159842885,0.0206,0,1,1
52661,0.81822028,0.83855995,0.82164,0.85868201,0.01691995,-0.04046173,1639159843498,1639159843249,1639159842885,0.0206,2,1,1
52662,0.81823026,0.83855995,0.82164,0.85868201,0.01691995,-0.04045175,1639159843703,1639159843433,1639159842885,0.0206,1,1,1
52663,0.81824024,0.83855995,0.82164,0.85868201,0.01691995,-0.04044177,1639159843790,1639159843546,1639159842885,0.0206,1,1,1
52664,0.81824024,0.83856993,0.82164,0.85868201,0.01692993,-0.04044177,1639159843964,1639159843546,1639159843856,0.0206,1,1,0
52665,0.81824024,0.83856993,0.82164,0.858672,0.01692993,-0.04043176,1639159843990,1639159843546,1639159843881,0.0206,1,0,0
52666,0.81825022,0.83856993,0.82164,0.858672,0.01692993,-0.04042178,1639159843992,1639159843734,1639159843881,0.0206,1,0,1
52667,0.81827018,0.83856993,0.82164,0.858672,0.01692993,-0.04040182,1639159844273,1639159844039,1639159843915,0.0206,1,0,1
52668,0.81828016,0.83856993,0.82164,0.858672,0.01692993,-0.04039184,1639159844496,1639159844240,1639159843915,0.0206,1,0,1
52669,0.81829014,0.83856993,0.82164,0.858672,0.01692993,-0.04038186,1639159844619,1639159844345,1639159843915,0.0206,1,0,1
52670,0.81830012,0.83856993,0.82164,0.858672,0.01692993,-0.04037188,1639159844701,1639159844389,1639159843915,0.0206,1,0,1
52671,0.8183101,0.83856993,0.82164,0.858672,0.01692993,-0.0403619,1639159844794,1639159844524,1639159843915,0.0206,1,0,1
52672,0.81832008,0.83856993,0.82164,0.858672,0.01692993,-0.04035192,1639159844891,1639159844626,1639159843915,0.0206,1,0,1
52673,0.81833006,0.83856993,0.82164,0.858672,0.01692993,-0.04034194,1639159845000,1639159844728,1639159844847,0.0206,1,0,1
52674,0.81834004,0.83856993,0.82164,0.858672,0.01692993,-0.04033196,1639159845198,1639159844935,1639159844902,0.0206,1,0,1
