Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
142202,0.90025588,0.74370623,0.9041046,0.76371345,-0.16039837,0.13654243,1639972121936,1639972121705,1639972121195,0.1788,0,0,1
142203,0.90025588,0.74370623,0.90388416,0.76371345,-0.16017793,0.13654243,1639972122016,1639972121787,1639972121195,0.1788,0,0,1
142204,0.90000638,0.74370623,0.90383406,0.76371345,-0.16012783,0.13629293,1639972122697,1639972122505,1639972121195,0.1785,2,0,1
142205,0.8998966,0.74370623,0.90358356,0.76371345,-0.15987733,0.13618315,1639972122806,1639972122595,1639972121195,0.1783,2,0,1
142206,0.89987664,0.74370623,0.90377394,0.76371345,-0.16006771,0.13616319,1639972122895,1639972122704,1639972121195,0.1783,2,0,1
142207,0.8998966,0.74370623,0.90373386,0.76371345,-0.16002763,0.13618315,1639972123013,1639972122804,1639972121195,0.1783,2,0,1
142208,0.89968702,0.74370623,0.90373386,0.76371345,-0.16002763,0.13597357,1639972123192,1639972123006,1639972121195,0.178,1,0,1
142209,0.89968702,0.74370623,0.90362364,0.76371345,-0.15991741,0.13597357,1639972123296,1639972123096,1639972121195,0.178,0,0,1
142210,0.89981676,0.74370623,0.90372384,0.76371345,-0.16001761,0.13610331,1639972123396,1639972123191,1639972121195,0.1782,2,0,1
142211,0.89973692,0.74370623,0.90372384,0.76371345,-0.16001761,0.13602347,1639972123508,1639972123305,1639972121195,0.1781,1,0,1
142212,0.89973692,0.74370623,0.90373386,0.76371345,-0.16002763,0.13602347,1639972123894,1639972123709,1639972123606,0.1781,0,0,1
142213,0.8999465,0.74370623,0.90373386,0.76371345,-0.16002763,0.13623305,1639972124001,1639972123807,1639972123868,0.1784,1,0,1
142214,0.89985668,0.74370623,0.90373386,0.76371345,-0.16002763,0.13614323,1639972124090,1639972123902,1639972123868,0.1783,1,0,1
142215,0.89972694,0.74370623,0.90366372,0.76371345,-0.15995749,0.13601349,1639972124492,1639972124291,1639972123868,0.1781,2,0,1
142216,0.89968702,0.74370623,0.90369378,0.76371345,-0.15998755,0.13597357,1639972124610,1639972124398,1639972123868,0.178,2,0,1
142217,0.89968702,0.74370623,0.90368376,0.76371345,-0.15997753,0.13597357,1639972124703,1639972124487,1639972123868,0.178,0,0,1
142218,0.89971696,0.74370623,0.90368376,0.76371345,-0.15997753,0.13600351,1639972124792,1639972124593,1639972123868,0.1781,1,0,1
142219,0.89968702,0.74370623,0.90373386,0.76371345,-0.16002763,0.13597357,1639972124908,1639972124686,1639972124699,0.178,2,0,1
142220,0.899697,0.74370623,0.90366372,0.76371345,-0.15995749,0.13598355,1639972124995,1639972124785,1639972124699,0.1781,2,0,1
142221,0.89968702,0.74370623,0.9035535,0.76371345,-0.15984727,0.13597357,1639972125097,1639972124893,1639972124699,0.178,2,0,1
142222,0.89968702,0.74370623,0.9033531,0.76371345,-0.15964687,0.13597357,1639972125196,1639972125005,1639972124699,0.178,0,0,1
142223,0.89967704,0.74370623,0.9035034,0.76371345,-0.15979717,0.13596359,1639972125293,1639972125104,1639972124699,0.178,2,0,1
142224,0.89988662,0.74370623,0.9035034,0.76371345,-0.15979717,0.13617317,1639972125597,1639972125405,1639972124699,0.1783,1,0,1
142225,0.8997469,0.74370623,0.90369378,0.76371345,-0.15998755,0.13603345,1639972125703,1639972125503,1639972124699,0.1781,2,0,1
142226,0.89971696,0.74370623,0.9036537,0.76371345,-0.15994747,0.13600351,1639972125811,1639972125606,1639972124699,0.1781,2,0,1
142227,0.8997968,0.74370623,0.9037038,0.76371345,-0.15999757,0.13608335,1639972125896,1639972125694,1639972124699,0.1782,2,0,1
142228,0.8997968,0.74370623,0.9037038,0.76370344,-0.15999757,0.13609336,1639972125923,1639972125694,1639972125805,0.1782,2,0,0
142229,0.89991656,0.74370623,0.9037038,0.76370344,-0.15999757,0.13621312,1639972126202,1639972125995,1639972125805,0.1784,1,0,1
142230,0.89971696,0.74370623,0.9037038,0.76370344,-0.15999757,0.13601352,1639972126328,1639972126082,1639972125805,0.1781,1,0,1
142231,0.8997968,0.74370623,0.90363366,0.76370344,-0.15992743,0.13609336,1639972126597,1639972126406,1639972125805,0.1782,2,0,1
142232,0.8997968,0.74370623,0.9036537,0.76370344,-0.15994747,0.13609336,1639972126690,1639972126490,1639972125805,0.1782,0,0,1
142233,0.8997968,0.74370623,0.90364368,0.76370344,-0.15993745,0.13609336,1639972126802,1639972126598,1639972125805,0.1782,0,0,1
142234,0.89976686,0.74370623,0.9035034,0.76370344,-0.15979717,0.13606342,1639972127613,1639972127398,1639972127014,0.1782,2,0,1
142235,0.89977684,0.74370623,0.9035034,0.76370344,-0.15979717,0.1360734,1639972127693,1639972127503,1639972127014,0.1782,1,0,1
142236,0.89971696,0.74370623,0.9035034,0.76370344,-0.15979717,0.13601352,1639972127804,1639972127592,1639972127014,0.1781,1,0,1
142237,0.89973692,0.74370623,0.9035034,0.76370344,-0.15979717,0.13603348,1639972127892,1639972127694,1639972127014,0.1781,1,0,1
142238,0.8997469,0.74370623,0.9035034,0.76370344,-0.15979717,0.13604346,1639972128225,1639972128008,1639972127014,0.1781,1,0,1
142239,0.89977684,0.74370623,0.90349338,0.76370344,-0.15978715,0.1360734,1639972128313,1639972128096,1639972127014,0.1782,2,0,1
142240,0.89978682,0.74370623,0.9035034,0.76370344,-0.15979717,0.13608338,1639972128417,1639972128196,1639972127014,0.1782,2,0,1
142241,0.89975688,0.74370623,0.9035034,0.76370344,-0.15979717,0.13605344,1639972128501,1639972128272,1639972127014,0.1781,1,0,1
142242,0.89971696,0.74370623,0.9035034,0.76370344,-0.15979717,0.13601352,1639972128999,1639972128799,1639972127014,0.1781,1,0,1
142243,0.8997968,0.74370623,0.9035034,0.76370344,-0.15979717,0.13609336,1639972129105,1639972128904,1639972127014,0.1782,1,0,1
142244,0.89981676,0.74370623,0.9035034,0.76370344,-0.15979717,0.13611332,1639972129225,1639972129003,1639972127014,0.1782,1,0,1
142245,0.89981676,0.74370623,0.9035034,0.76369342,-0.15979717,0.13612334,1639972130624,1639972129003,1639972130506,0.1782,1,0,0
142246,0.89973692,0.74370623,0.90343326,0.76369342,-0.15972703,0.1360435,1639972131292,1639972131089,1639972130506,0.1781,2,0,1
142247,0.89972694,0.74370623,0.90342324,0.76369342,-0.15971701,0.13603352,1639972131433,1639972131204,1639972130506,0.1781,2,0,1
142248,0.89972694,0.74370623,0.90349338,0.76369342,-0.15978715,0.13603352,1639972131516,1639972131277,1639972130506,0.1781,0,0,1
142249,0.89981676,0.74370623,0.90349338,0.76369342,-0.15978715,0.13612334,1639972131901,1639972131704,1639972130506,0.1782,1,0,1
142250,0.89982674,0.74370623,0.90349338,0.76369342,-0.15978715,0.13613332,1639972132007,1639972131805,1639972131873,0.1783,1,0,1
