Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
138451,0.900695,0.74512375,0.90452544,0.76530544,-0.15940169,0.13538956,1639969617305,1639969617116,1639969611447,0.1769,1,1,1
138452,0.90096446,0.74512375,0.9046056,0.76530544,-0.15948185,0.13565902,1639969617395,1639969617205,1639969611447,0.1773,2,1,1
138453,0.90098442,0.74512375,0.9046056,0.76530544,-0.15948185,0.13567898,1639969617496,1639969617313,1639969611447,0.1773,1,1,1
138454,0.90098442,0.74512375,0.90483606,0.76530544,-0.15971231,0.13567898,1639969617908,1639969617706,1639969611447,0.1773,0,1,1
138455,0.9009944,0.74512375,0.90533706,0.76530544,-0.16021331,0.13568896,1639969617996,1639969617801,1639969611447,0.1773,2,1,1
138456,0.901194,0.74512375,0.90533706,0.76530544,-0.16021331,0.13588856,1639969618109,1639969617902,1639969611447,0.1776,1,1,1
138457,0.90133372,0.74512375,0.90539718,0.76530544,-0.16027343,0.13602828,1639969618196,1639969618001,1639969611447,0.1777,2,1,1
138458,0.90140358,0.74512375,0.90539718,0.76530544,-0.16027343,0.13609814,1639969618302,1639969618085,1639969618145,0.1778,1,1,1
138459,0.90141356,0.74512375,0.90538716,0.76530544,-0.16026341,0.13610812,1639969618393,1639969618205,1639969618145,0.1778,2,1,1
138460,0.90132374,0.74512375,0.90538716,0.76530544,-0.16026341,0.1360183,1639969618520,1639969618313,1639969618145,0.1777,1,1,1
138461,0.90132374,0.74512375,0.90529698,0.76530544,-0.16017323,0.1360183,1639969618600,1639969618392,1639969618145,0.1777,0,1,1
138462,0.90132374,0.74512375,0.90534708,0.76530544,-0.16022333,0.1360183,1639969618702,1639969618494,1639969618145,0.1777,0,1,1
138463,0.90166306,0.74512375,0.90533706,0.76530544,-0.16021331,0.13635762,1639969618802,1639969618604,1639969618145,0.1782,2,1,1
138464,0.90148342,0.74512375,0.90534708,0.76530544,-0.16022333,0.13617798,1639969618906,1639969618707,1639969618145,0.1779,2,1,1
138465,0.90137364,0.74512375,0.9052068,0.76530544,-0.16008305,0.1360682,1639969619003,1639969618802,1639969618145,0.1778,2,1,1
138466,0.90145348,0.74512375,0.9052068,0.76530544,-0.16008305,0.13614804,1639969619403,1639969619205,1639969618145,0.1779,1,1,1
138467,0.90157324,0.74512375,0.9052068,0.76530544,-0.16008305,0.1362678,1639969619504,1639969619308,1639969618145,0.1781,1,1,1
138468,0.90158322,0.74512375,0.9052068,0.76530544,-0.16008305,0.13627778,1639969619596,1639969619405,1639969618145,0.1781,1,1,1
138469,0.90133372,0.74512375,0.9051567,0.76530544,-0.16003295,0.13602828,1639969620404,1639969620209,1639969618145,0.1777,2,1,1
138470,0.90107424,0.74512375,0.90514668,0.76530544,-0.16002293,0.1357688,1639969620508,1639969620295,1639969618145,0.1774,2,1,1
138471,0.90107424,0.74512375,0.90494628,0.76530544,-0.15982253,0.1357688,1639969620658,1639969620401,1639969618145,0.1774,0,1,1
138472,0.9009944,0.74512375,0.90494628,0.76530544,-0.15982253,0.13568896,1639969620721,1639969620496,1639969618145,0.1773,1,1,1
138473,0.90136366,0.74512375,0.90502644,0.76530544,-0.15990269,0.13605822,1639969621101,1639969620904,1639969620850,0.1778,2,1,1
138474,0.90152334,0.74512375,0.90518676,0.76530544,-0.16006301,0.1362179,1639969621199,1639969621004,1639969620850,0.178,2,1,1
138475,0.9013437,0.74512375,0.90519678,0.76530544,-0.16007303,0.13603826,1639969621299,1639969621107,1639969620850,0.1778,2,1,1
138476,0.90138362,0.74512375,0.90519678,0.76530544,-0.16007303,0.13607818,1639969621406,1639969621201,1639969620850,0.1778,1,1,1
138477,0.9013437,0.74512375,0.90514668,0.76530544,-0.16002293,0.13603826,1639969621601,1639969621406,1639969620850,0.1778,2,1,1
138478,0.90137364,0.74512375,0.9051567,0.76530544,-0.16003295,0.1360682,1639969621698,1639969621502,1639969620850,0.1778,2,1,1
138479,0.90137364,0.74513373,0.9051567,0.76530544,-0.16002297,0.1360682,1639969621764,1639969621502,1639969621644,0.1778,2,1,0
138480,0.9013437,0.74513373,0.9051567,0.76530544,-0.16002297,0.13603826,1639969622104,1639969621904,1639969621644,0.1778,1,1,1
138481,0.90135368,0.74513373,0.90516672,0.76530544,-0.16003299,0.13604824,1639969622196,1639969621995,1639969621644,0.1778,2,1,1
138482,0.9013437,0.74513373,0.90516672,0.76530544,-0.16003299,0.13603826,1639969622319,1639969622092,1639969621644,0.1778,1,1,1
138483,0.9013437,0.74513373,0.9050565,0.76530544,-0.15992277,0.13603826,1639969622503,1639969622295,1639969621644,0.1778,0,1,1
138484,0.9013437,0.74513373,0.90499638,0.76530544,-0.15986265,0.13603826,1639969622603,1639969622401,1639969621644,0.1778,0,1,1
138485,0.9013437,0.74513373,0.9051066,0.76530544,-0.15997287,0.13603826,1639969622701,1639969622502,1639969621644,0.1778,0,1,1
138486,0.90136366,0.74513373,0.90498636,0.76530544,-0.15985263,0.13605822,1639969622801,1639969622603,1639969621644,0.1778,2,1,1
138487,0.90100438,0.74513373,0.90462564,0.76530544,-0.15949191,0.13569894,1639969623702,1639969623500,1639969623200,0.1773,2,1,1
138488,0.90100438,0.74513373,0.90497634,0.76530544,-0.15984261,0.13569894,1639969623795,1639969623608,1639969623200,0.1773,0,1,1
138489,0.90100438,0.74513373,0.9047058,0.76530544,-0.15957207,0.13569894,1639969623917,1639969623697,1639969623200,0.1773,0,1,1
138490,0.90100438,0.74513373,0.90469578,0.76530544,-0.15956205,0.13569894,1639969624007,1639969623811,1639969623200,0.1773,0,1,1
138491,0.90100438,0.74513373,0.90468576,0.76530544,-0.15955203,0.13569894,1639969624595,1639969624340,1639969623200,0.1773,0,1,1
