Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
91251,0.82244182,0.78096092,0.8257482,0.79139801,-0.04478728,0.03104381,1639633723064,1639633722797,1639633721591,0.0392,0,0,1
91252,0.82236198,0.78096092,0.82566804,0.79139801,-0.04470712,0.03096397,1639633723356,1639633723108,1639633721591,0.0391,2,0,1
91253,0.82217236,0.78096092,0.82566804,0.79139801,-0.04470712,0.03077435,1639633723466,1639633723207,1639633721591,0.0389,1,0,1
91254,0.82217236,0.78096092,0.8254977,0.79139801,-0.04453678,0.03077435,1639633723757,1639633723518,1639633721591,0.0389,0,0,1
91255,0.82217236,0.78096092,0.82565802,0.79139801,-0.0446971,0.03077435,1639633723907,1639633723660,1639633721591,0.0389,0,0,1
91256,0.82217236,0.78096092,0.8255478,0.79139801,-0.04458688,0.03077435,1639633724069,1639633723802,1639633723908,0.0389,0,0,1
91257,0.82217236,0.78096092,0.82565802,0.79139801,-0.0446971,0.03077435,1639633724161,1639633723895,1639633723908,0.0389,0,0,1
91258,0.82217236,0.78096092,0.82555782,0.79139801,-0.0445969,0.03077435,1639633724266,1639633723998,1639633723908,0.0389,0,0,1
91259,0.82217236,0.78096092,0.82552776,0.79139801,-0.04456684,0.03077435,1639633724352,1639633724097,1639633723908,0.0389,0,0,1
91260,0.82217236,0.78096092,0.82551774,0.79139801,-0.04455682,0.03077435,1639633724460,1639633724166,1639633723908,0.0389,0,0,1
91261,0.82211248,0.78096092,0.82550772,0.79139801,-0.0445468,0.03071447,1639633724658,1639633724404,1639633723908,0.0388,2,0,1
91262,0.82211248,0.78096092,0.82552776,0.79139801,-0.04456684,0.03071447,1639633724762,1639633724507,1639633723908,0.0388,0,0,1
91263,0.82211248,0.78096092,0.82550772,0.79139801,-0.0445468,0.03071447,1639633724877,1639633724607,1639633723908,0.0388,0,0,1
91264,0.82206258,0.78096092,0.8254476,0.79139801,-0.04448668,0.03066457,1639633726679,1639633726466,1639633725987,0.0387,2,0,1
91265,0.82118434,0.78095094,0.82458588,0.79140803,-0.04363494,0.02977632,1639633757858,1639633756806,1639633757753,0.0376,2,0,0
91266,0.82114442,0.78095094,0.82458588,0.79140803,-0.04363494,0.0297364,1639633758757,1639633758465,1639633757753,0.0376,1,0,1
91267,0.82118434,0.78095094,0.82458588,0.79140803,-0.04363494,0.02977632,1639633758856,1639633758513,1639633757753,0.0376,1,0,1
91268,0.82114442,0.78095094,0.82458588,0.79140803,-0.04363494,0.0297364,1639633759355,1639633759104,1639633757753,0.0376,1,0,1
91269,0.82118434,0.78095094,0.82458588,0.79140803,-0.04363494,0.02977632,1639633759469,1639633759167,1639633757753,0.0376,1,0,1
91270,0.82114442,0.78095094,0.82458588,0.79140803,-0.04363494,0.0297364,1639633759599,1639633759406,1639633757753,0.0376,1,0,1
91271,0.82118434,0.78095094,0.82458588,0.79140803,-0.04363494,0.02977632,1639633759770,1639633759494,1639633757753,0.0376,1,0,1
91272,0.82118434,0.78096092,0.82458588,0.79140803,-0.04362496,0.02977632,1639633761647,1639633759494,1639633761539,0.0376,1,1,0
91273,0.82123424,0.78096092,0.8245959,0.79140803,-0.04363498,0.02982621,1639633761859,1639633761564,1639633761539,0.0377,2,1,1
91274,0.82123424,0.78096092,0.8245959,0.79139801,-0.04363498,0.02983623,1639633762966,1639633761564,1639633762859,0.0377,2,0,0
91275,0.82123424,0.78096092,0.82458588,0.79139801,-0.04362496,0.02983623,1639633765169,1639633764905,1639633763428,0.0377,0,0,1
91276,0.82108454,0.78096092,0.8245458,0.79139801,-0.04358488,0.02968653,1639633765456,1639633765204,1639633765175,0.0375,2,0,1
91277,0.82121428,0.78096092,0.82460592,0.79139801,-0.043645,0.02981627,1639633765569,1639633765290,1639633765175,0.0377,2,0,1
91278,0.82121428,0.78096092,0.8245959,0.79139801,-0.04363498,0.02981627,1639633765652,1639633765354,1639633765175,0.0377,0,0,1
91279,0.82118434,0.78096092,0.82457586,0.79139801,-0.04361494,0.02978633,1639633766153,1639633765917,1639633765720,0.0376,2,0,1
91280,0.82111448,0.78096092,0.82452576,0.79139801,-0.04356484,0.02971647,1639633768467,1639633768202,1639633765720,0.0375,2,0,1
91281,0.82118434,0.78096092,0.824646,0.79139801,-0.04368508,0.02978633,1639633768554,1639633768301,1639633765720,0.0376,2,0,1
91282,0.82118434,0.78096092,0.82460592,0.79139801,-0.043645,0.02978633,1639633768666,1639633768406,1639633765720,0.0376,0,0,1
91283,0.82118434,0.78096092,0.82457586,0.79139801,-0.04361494,0.02978633,1639633768862,1639633768602,1639633765720,0.0376,0,0,1
91284,0.82118434,0.78096092,0.82456584,0.79139801,-0.04360492,0.02978633,1639633769852,1639633769614,1639633765720,0.0376,0,0,1
91285,0.82112446,0.78096092,0.82453578,0.79139801,-0.04357486,0.02972645,1639633769972,1639633769704,1639633765720,0.0376,2,0,1
91286,0.82112446,0.78096092,0.8244957,0.79139801,-0.04353478,0.02972645,1639633770063,1639633769805,1639633765720,0.0376,0,0,1
91287,0.82112446,0.78096092,0.82447566,0.79139801,-0.04351474,0.02972645,1639633770164,1639633769896,1639633765720,0.0376,0,0,1
91288,0.82113444,0.78096092,0.82447566,0.79139801,-0.04351474,0.02973643,1639633770470,1639633770197,1639633765720,0.0376,1,0,1
91289,0.82114442,0.78096092,0.8244957,0.79139801,-0.04353478,0.02974641,1639633772168,1639633771839,1639633765720,0.0376,2,0,1
91290,0.8211544,0.78096092,0.8244957,0.79139801,-0.04353478,0.02975639,1639633772270,1639633771957,1639633765720,0.0376,1,0,1
91291,0.82119432,0.78096092,0.82466604,0.79139801,-0.04370512,0.02979631,1639633773767,1639633773512,1639633773375,0.0377,2,0,1
91292,0.82121428,0.78096092,0.82470612,0.79139801,-0.0437452,0.02981627,1639633773857,1639633773612,1639633773375,0.0377,2,0,1
91293,0.82116438,0.78096092,0.82462596,0.79139801,-0.04366504,0.02976637,1639633773953,1639633773654,1639633773375,0.0376,2,0,1
91294,0.82123424,0.78096092,0.82462596,0.79139801,-0.04366504,0.02983623,1639633774093,1639633773856,1639633773375,0.0377,1,0,1
91295,0.82123424,0.78096092,0.82460592,0.79139801,-0.043645,0.02983623,1639633775972,1639633775715,1639633774143,0.0377,0,0,1
91296,0.82123424,0.78096092,0.82456584,0.79139801,-0.04360492,0.02983623,1639633776076,1639633775799,1639633774143,0.0377,0,0,1
91297,0.82123424,0.78096092,0.82453578,0.79139801,-0.04357486,0.02983623,1639633776164,1639633775891,1639633774143,0.0377,0,0,1
91298,0.82112446,0.78096092,0.82452576,0.79139801,-0.04356484,0.02972645,1639633776265,1639633775992,1639633774143,0.0376,2,0,1
91299,0.8211544,0.78096092,0.82452576,0.79139801,-0.04356484,0.02975639,1639633776659,1639633776398,1639633774143,0.0376,1,0,1
91300,0.82117436,0.78096092,0.82453578,0.79139801,-0.04357486,0.02977635,1639633776755,1639633776477,1639633774143,0.0376,2,0,1
91301,0.82121428,0.78096092,0.82451574,0.79139801,-0.04355482,0.02981627,1639633780256,1639633779987,1639633774143,0.0377,2,0,1
