Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
185851,0.89448744,0.84057641,0.89818278,0.84448429,-0.05760637,0.05000315,1640067246563,1640067246391,1640067242672,0.0592,0,0,1
185852,0.89456728,0.84057641,0.89843328,0.84448429,-0.05785687,0.05008299,1640067246682,1640067246493,1640067242672,0.0593,2,0,1
185853,0.89466708,0.84057641,0.89842326,0.84448429,-0.05784685,0.05018279,1640067246772,1640067246592,1640067242672,0.0594,2,0,1
185854,0.89448744,0.84057641,0.89842326,0.84448429,-0.05784685,0.05000315,1640067246964,1640067246782,1640067242672,0.0592,1,0,1
185855,0.89467706,0.84057641,0.89851344,0.84448429,-0.05793703,0.05019277,1640067247065,1640067246873,1640067242672,0.0594,2,0,1
185856,0.89467706,0.84057641,0.89852346,0.84448429,-0.05794705,0.05019277,1640067247161,1640067246978,1640067242672,0.0594,0,0,1
185857,0.894707,0.84057641,0.89857356,0.84448429,-0.05799715,0.05022271,1640067247264,1640067247089,1640067242672,0.0595,2,0,1
185858,0.89472696,0.84057641,0.89857356,0.84448429,-0.05799715,0.05024267,1640067247368,1640067247172,1640067242672,0.0595,1,0,1
185859,0.89472696,0.84057641,0.89871384,0.84448429,-0.05813743,0.05024267,1640067247585,1640067247388,1640067242672,0.0595,0,0,1
185860,0.89501638,0.84057641,0.89875392,0.84448429,-0.05817751,0.05053209,1640067247677,1640067247490,1640067242672,0.0598,2,0,1
185861,0.89497646,0.84057641,0.898794,0.84448429,-0.05821759,0.05049217,1640067247764,1640067247588,1640067242672,0.0598,2,0,1
185862,0.89501638,0.84057641,0.898794,0.84448429,-0.05821759,0.05053209,1640067247871,1640067247699,1640067242672,0.0598,1,0,1
185863,0.89504632,0.84057641,0.898794,0.84448429,-0.05821759,0.05056203,1640067247986,1640067247787,1640067242672,0.0599,1,0,1
185864,0.89507626,0.84057641,0.898794,0.84448429,-0.05821759,0.05059197,1640067248089,1640067247886,1640067242672,0.0599,1,0,1
185865,0.89513614,0.84057641,0.898794,0.84448429,-0.05821759,0.05065185,1640067248262,1640067248094,1640067242672,0.06,1,0,1
185866,0.89526588,0.84057641,0.89888418,0.84448429,-0.05830777,0.05078159,1640067248380,1640067248190,1640067242672,0.0601,2,0,1
185867,0.89526588,0.84057641,0.89886414,0.84448429,-0.05828773,0.05078159,1640067248517,1640067248267,1640067242672,0.0601,0,0,1
185868,0.895206,0.84057641,0.89886414,0.84448429,-0.05828773,0.05072171,1640067248774,1640067248590,1640067242672,0.0601,1,0,1
185869,0.89502636,0.84057641,0.89888418,0.84448429,-0.05830777,0.05054207,1640067248870,1640067248687,1640067242672,0.0598,2,0,1
185870,0.89502636,0.84057641,0.89885412,0.84448429,-0.05827771,0.05054207,1640067249299,1640067249096,1640067242672,0.0598,0,0,1
